-8.65556	1.16955	0.615328	0.427343	0.35713	0.259837	0.264688	0.213446	0.212154	0.101548	0.103071	0.12918	0.0213018	0.00936689	0.126853	0.13571	0.132804
-8.91555	1.2686	0.664674	0.472697	0.388218	0.26923	0.255402	0.237077	0.251698	0.178977	0.174164	0.198339	0.08288	0.0440353	0.170838	0.156938	0.161262
-9.42	1.31886	0.535738	0.433133	0.308217	0.293668	0.240625	0.340617	0.26823	0.238809	0.211475	0.178359	0.216091	0.173493	0.19249	0.13686	0.126929
-9.56855	1.23087	0.531971	0.421652	0.450519	0.371139	0.218014	0.356621	0.294184	0.210566	0.316851	0.271462	0.182238	0.197243	0.206114	0.141739	0.0181597
-9.36853	1.29987	0.518687	0.435054	0.376815	0.350127	0.187166	0.340328	0.246331	0.199838	0.254596	0.2292	0.154877	0.134744	0.198568	0.152392	0.154617
-9.48006	1.30082	0.596437	0.489386	0.368012	0.327642	0.214458	0.38367	0.212553	0.140615	0.198731	0.206602	0.179998	0.179969	0.0772607	0.0163801	0.128431
-9.58669	1.31491	0.667156	0.524498	0.417184	0.284507	0.22333	0.384075	0.143443	0.178124	0.274164	0.0253484	0.149836	0.190583	0.0327867	-0.048857	0.0817945
-9.63433	1.17185	0.521107	0.459716	0.382157	0.238401	0.167944	0.211303	0.027203	0.129047	0.170058	0.00698702	0.156207	0.161322	0.108945	0.11831	0.110481
-9.69124	1.1461	0.500452	0.407908	0.376617	0.184094	0.144412	0.211613	0.0752093	0.171492	0.0970431	0.0345465	0.0917453	0.169288	0.140135	0.170082	0.179151
-9.51442	1.29961	0.54631	0.337446	0.410098	0.209252	0.0905999	0.157744	0.0583887	0.14309	0.127293	0.160397	0.129043	0.154941	0.135673	0.0961727	0.0676942
-9.5475	1.23523	0.604309	0.343608	0.418287	0.291907	0.121501	0.237859	0.129462	0.132745	0.100363	0.238065	0.18753	0.0716616	0.13224	0.124052	0.0998168
-9.64951	1.23369	0.537416	0.330255	0.446149	0.455848	0.221499	0.361443	0.167248	0.173085	0.146181	0.311472	0.170542	-0.0400845	0.240206	0.205188	0.115886
-9.47828	1.36402	0.580259	0.351396	0.359775	0.373393	0.242869	0.29225	0.0570326	0.235958	0.171223	0.284506	0.153637	0.12315	0.207372	0.156081	0.0974891
-9.26887	1.32538	0.566861	0.411566	0.354153	0.295446	0.256275	0.259194	0.148809	0.253421	0.120742	0.208285	0.122054	0.169858	0.171079	0.159204	0.105136
-9.45894	1.39586	0.80005	0.614257	0.524208	0.346083	0.315988	0.324004	0.227654	0.223488	0.0436791	0.199243	0.114985	0.114223	0.166066	0.0779298	0.1118
-9.19082	1.48881	0.748625	0.602645	0.520064	0.352033	0.256604	0.269282	0.173436	0.207571	0.081796	0.200264	0.114381	0.0467794	0.130173	0.16235	0.0784453
-9.13569	1.42125	0.652685	0.463579	0.442681	0.310716	0.23555	0.260466	0.183166	0.217018	0.126975	0.122648	0.153299	0.0905425	0.132301	0.235992	0.126483
-9.22642	1.15572	0.862694	0.575655	0.459618	0.457683	0.214953	0.27962	0.143368	0.215861	0.0676288	0.102482	0.0645696	0.14047	0.137524	0.178966	0.118688
-7.61449	1.68897	0.309394	0.446688	0.0203236	-0.0963281	0.00953039	0.366235	0.106814	0.117691	-0.0559574	0.28257	0.267506	-0.062731	0.0660199	0.272859	0.0455148
