-7.91408	1.53636	0.338476	0.369324	0.19949	0.216178	0.104382	0.108511	0.0770018	0.0968114	0.0528903	0.0668059	0.0270201	0.0581569	0.00761048	0.0321305	0.0285273
-8.00773	1.55046	0.396722	0.404339	0.248705	0.249763	0.15401	0.147979	0.121252	0.132503	0.0956737	0.101311	0.068425	0.0893826	0.0471523	0.0637775	0.0633894
-9.18087	1.48198	0.490347	0.514378	0.383481	0.341634	0.206803	0.238018	0.192026	0.21166	0.131442	0.164846	0.18963	0.129898	0.0513104	0.157101	0.0993855
-9.39138	1.35456	0.475172	0.447707	0.429707	0.344315	0.240875	0.290572	0.215795	0.192979	0.20547	0.208014	0.180787	0.0936426	0.149193	0.223419	0.0782326
-9.44342	1.39355	0.597592	0.437655	0.368947	0.256682	0.176807	0.274547	0.232257	0.195274	0.207359	0.159631	0.117903	0.0538577	0.184288	0.206152	0.107519
-8.94679	2.01271	0.836816	0.415688	0.247236	0.131324	0.125086	0.244165	0.205108	0.179518	0.0880942	0.0858703	0.0407345	0.0816849	0.143286	0.0509647	0.0474464
-8.91507	2.20724	0.875452	0.270487	0.058369	0.106844	0.0532	0.155911	0.0842438	0.144548	0.00682333	0.00878365	-0.0690877	-0.00563626	0.0761517	-0.0549601	-0.0127278
-9.07421	2.01033	0.926625	0.385957	0.120084	0.137075	0.0476425	0.236673	0.162597	0.179097	0.0159435	0.0807221	-0.0365413	0.0515897	0.0380314	0.0102976	0.0405255
-9.42938	1.33261	0.715289	0.498991	0.410711	0.277078	0.144915	0.383791	0.300833	0.195609	0.02363	0.233866	0.121811	0.142881	0.0148717	0.0353555	0.0705577
-9.49702	1.20273	0.625228	0.519741	0.430094	0.338496	0.158732	0.280428	0.243807	0.2066	0.0649633	0.235216	0.10289	0.122456	0.0419814	0.070161	0.0498504
-8.46213	1.76191	0.00300525	0.119676	0.381732	0.314731	0.0174454	0.259389	0.192319	-0.00440775	0.191629	0.151177	-0.0113415	0.186581	0.0631186	0.0414679	0.0946582
-6.80419	2.11263	-0.199533	-0.0193974	-0.159887	-0.12265	0.112884	0.221383	0.0358483	-0.318817	0.0797578	0.313798	-0.067009	0.163871	0.351742	0.167307	0.227746
-5.57743	2.37211	-0.215547	-0.10528	-0.248161	-0.111966	0.0179819	0.108184	-0.0724212	-0.472864	-0.00919865	0.162873	-0.261916	-0.0162416	0.140807	-0.144447	-0.0467585
-4.92619	2.49053	-0.0948464	-0.287736	-0.316509	-0.166226	0.0638311	0.123226	-0.0723597	-0.480159	-0.0241581	0.170628	-0.19802	-0.097519	-0.0271798	-0.276559	-0.048436
-4.53582	2.82828	-0.020579	-0.389643	-0.202857	-0.166053	0.16825	0.0538813	-0.128627	-0.509789	0.184271	0.248025	-0.126382	-0.137245	0.0606207	-0.199824	-0.0345276
-4.56609	2.81001	-0.342014	-0.0118319	0.0705707	0.0437776	-0.269384	-0.465172	-0.22775	-0.378021	0.203829	0.242295	-0.25362	-0.60742	-0.041282	-0.224593	0.0645955
-4.52823	3.32595	-0.261424	-0.215617	-0.272957	0.169278	0.114662	-0.0236295	-0.135377	-0.499263	0.238564	0.291513	-0.28487	-0.185587	-0.0573339	0.0277625	-0.179816
-3.89835	2.87694	-0.0580809	-0.387129	0.00727025	0.0887714	-0.00605304	-0.0265421	-0.108107	-0.448389	0.197727	0.19892	-0.160868	-0.290797	0.0787263	-0.210283	0.052264
-3.85262	3.2476	-0.177674	-0.24088	0.139919	0.241797	0.0520581	0.155523	-0.053495	-0.310256	0.354193	0.278489	-0.0378658	-0.270258	0.174703	-0.21492	0.233463
-3.74915	3.21854	-0.236356	-0.266646	0.249321	0.30309	-0.0996111	0.16979	-0.0418352	-0.146404	0.174283	0.319931	-0.0636373	-0.232156	0.204417	-0.180596	0.134309
-3.88263	3.38048	-0.072747	-0.326294	0.373138	0.48491	-0.198243	0.0634874	0.185472	-0.0984389	0.152822	0.338285	-0.0707625	-0.23495	0.427539	-0.223724	0.118668
-3.84911	3.42388	-0.00498142	-0.252875	0.407674	0.5986	-0.31504	0.310065	0.0898766	0.0625482	0.203127	0.288886	-0.104797	-0.0448839	0.254808	-0.0580538	0.142403
-4.04515	3.56885	-0.00836667	-0.171892	0.212145	0.844762	-0.427164	0.170762	0.178739	0.115795	0.0481753	0.363813	-0.210058	-0.0544983	0.373862	-0.12901	0.103003
-4.07387	3.57578	0.0922566	0.0228555	0.51081	0.505944	-0.135516	0.292418	0.168711	0.149613	0.134652	0.333153	-0.111961	-0.00165932	0.394539	-0.290197	0.407286
-4.19311	3.19505	-0.018364	0.091705	0.239388	0.215745	-0.374387	0.126706	-0.0702004	0.120753	-0.228855	0.0525635	-0.190706	0.047459	0.15382	-0.380652	0.12093
-4.2371	3.09584	0.106438	0.179788	0.421647	0.0262986	-0.342488	0.215068	0.0239418	0.016026	-0.125868	0.108656	-0.325962	0.155687	0.142051	-0.276815	0.0434293
-4.40528	3.14169	0.140393	0.416992	0.329114	0.134233	-0.246175	0.153799	0.0218569	-0.0187906	-0.0804771	0.060174	-0.383505	0.119001	0.249944	-0.275225	0.105144
-4.54834	3.22648	0.25226	0.351967	0.697277	0.0652748	-0.469874	0.29433	0.368035	-0.111269	-0.366466	0.2832	-0.17483	-0.0527437	0.221463	-0.24481	0.218912
-4.42957	3.03659	0.032367	0.636536	0.505556	0.120358	-0.334417	0.221511	0.140844	-0.179823	-0.23756	0.0897082	-0.159941	0.00633502	0.0823211	-0.081168	0.0639163
-4.24971	2.77788	0.137221	0.821056	0.535017	0.21139	-0.188515	0.276733	0.0952126	-0.191406	-0.216739	0.16052	-0.0621485	-0.013082	0.0616558	0.172476	0.0127931
-4.63708	2.43906	0.40964	1.18478	0.747584	0.227807	-0.680138	0.19297	0.356339	0.0429538	-0.212373	0.0177902	-0.389994	-0.0875767	0.170105	0.230536	0.117122
-4.82774	2.19993	0.422642	1.34286	0.492359	-0.0671514	-0.284579	0.502173	-0.216866	-0.543814	-0.22362	0.346076	-0.398468	-0.000153534	-0.0209432	0.0182036	0.0810504
-4.9542	1.94499	0.314624	1.40692	0.70145	-0.12876	-0.200706	0.517109	-0.0798225	-0.633422	-0.485809	-0.08929	-0.0977552	-0.241803	-0.00807393	0.46352	-0.0580632
-4.71942	1.81013	0.412194	1.26514	0.403619	0.0650277	0.269669	0.385824	0.101455	-0.29873	-0.273053	0.0761996	-6.86294e-06	-0.290108	-0.0701727	0.464548	-0.0473846
-4.35106	1.70493	0.756645	1.41379	0.615519	0.372693	0.375874	0.598672	0.352377	0.280081	0.0983403	0.159593	0.150703	0.446079	0.0952782	0.322248	0.159949
-4.18142	0.984109	0.253644	1.45838	0.953006	0.286099	0.249918	0.307593	0.249111	0.0742598	-0.0740993	0.254331	0.248683	0.315275	0.111609	0.108055	-0.137349
