-8.55886	1.44206	0.499685	0.359035	0.324604	0.120142	0.18373	0.219648	0.202973	0.208087	0.160012	0.078048	0.1485	0.0823281	0.120044	0.106594	0.0167403	0.0716598	-0.00787596	-0.0283851	0.14011	0.0076344	-0.0330368	0.0550511	0.0650842	0.0899106	0.0518756	-0.0091834	0.0255978	0.0372742	0.0655574	0.0390366	0.0259536	-0.00674063	-0.0469422	0.0439902	0.00251759	0.0315031	-0.0390469	0.00309005
-8.66274	1.57745	0.432297	0.43012	0.294496	0.20901	0.163534	0.262283	0.188902	0.228419	0.173151	0.122522	0.153291	0.120123	0.123627	0.147366	0.0483403	0.0938936	0.0304186	-0.00937414	0.146501	0.0535343	-0.00663798	0.0700472	0.101953	0.109317	0.0765355	0.0323302	0.027348	0.0870648	0.0644309	0.0858246	0.0360906	0.0155198	-0.0264321	0.0433569	0.0284606	0.0425299	-0.0130076	-0.0120448
-9.33037	1.40509	0.552316	0.483182	0.414701	0.312936	0.139132	0.365955	0.174603	0.24928	0.135023	0.240939	0.128492	0.20784	0.228475	0.222008	0.123968	0.0771604	0.127669	0.0599774	0.118801	0.151534	0.0983258	0.0670334	0.0237295	0.0397274	0.137609	0.0602656	0.0252295	0.0412748	0.0457025	0.015717	0.0546431	0.00104139	-0.0154144	0.0103131	0.0559571	0.0300508	-0.0496122	-0.0508223
-8.90475	2.0157	0.896003	0.442996	0.187956	0.205091	0.172296	0.372	0.122492	0.147033	-0.00693851	0.180213	0.0768038	0.133087	0.0968099	0.110438	0.0426176	0.0615132	0.155521	0.0764001	0.0512714	-0.0411685	0.0820509	0.0897456	-0.011347	0.0102075	0.0832576	0.00900173	0.0605328	0.0315937	0.0668841	-0.0932497	0.0614603	0.0372715	-0.0418581	0.00800481	-0.0356602	-0.0176615	-0.062272	0.0475529
-8.63896	2.25206	0.945944	0.332116	0.0687049	0.191162	0.217865	0.300979	0.0456238	0.122248	-0.000761409	0.105804	0.0491784	0.121824	0.0748658	0.0340046	0.00275468	0.0594594	0.149814	-0.0197997	0.039584	-0.0403565	0.0413557	0.0622813	-0.0229485	-0.0172178	0.0444831	0.0258533	0.0369592	0.0219755	0.0340131	-0.077433	0.02432	0.0417236	-0.00745025	0.0106123	-0.0580698	-0.0399131	0.0416193	0.041919
-8.81062	2.17949	0.915967	0.270266	0.124095	0.183194	0.126415	0.314852	0.0554201	0.0922718	-0.0481917	0.111266	0.0621352	0.0983444	0.0335374	0.00707402	0.0133971	0.0646737	0.105818	0.0028547	-0.00192915	-0.0117042	-0.0034665	0.0718797	-0.00464652	-0.0534052	0.0138805	0.105314	0.052468	-0.0578575	0.0725828	-0.0313965	0.00187307	0.0415986	0.0315591	0.0119895	-0.0367009	-0.015209	0.0841498	0.00581429
-9.21685	1.60886	0.681262	0.414052	0.358269	0.306278	0.125517	0.335403	0.11609	0.148073	0.102856	0.191548	0.105491	0.0401986	0.162536	0.107498	0.111691	0.0749248	0.0948504	0.103332	0.0779358	0.0471108	-0.0047388	-0.0128561	-0.125765	-0.0274853	-0.0235073	0.0543704	0.198681	0.0914501	0.073796	-0.0234245	-0.0595955	0.0447395	0.0924895	0.067481	-0.0729119	-0.0632275	0.049776	-0.0292654
-9.43389	1.35305	0.578924	0.451688	0.466983	0.452788	0.25244	0.352154	0.143757	0.247743	0.148263	0.197658	0.0932248	0.0623474	0.0878064	0.150932	0.148584	0.17357	0.153742	0.00526626	0.00888727	0.0412576	-0.0195631	-0.0498066	-0.0548739	0.011847	0.00422275	-0.0241541	0.0901196	0.0341374	0.133721	0.0548871	-0.0225709	0.0367229	0.015979	0.0411364	-0.129481	-0.0143646	0.0237925	-0.0229728
-9.35731	1.28901	0.560201	0.465533	0.313594	0.288795	0.207007	0.256797	0.169008	0.248921	0.179656	0.184809	0.139529	0.202331	0.170203	0.139358	0.0969293	0.130975	0.158062	0.0945612	0.143024	0.0833579	0.0556764	0.0547391	0.00749186	0.00665015	0.0500035	0.0723962	0.0331736	-0.0766649	0.0616715	0.066564	0.0537813	0.0630814	0.00903235	0.0448299	-0.0377287	-0.0140974	-0.0401672	0.0213872
-9.44933	1.25328	0.602569	0.618026	0.550175	0.420806	0.223824	0.300571	0.200227	0.230822	0.210761	0.229133	0.190331	0.144957	0.100221	0.0548294	0.121283	0.0498624	0.0863499	0.0888574	0.0493959	0.119057	0.0458011	0.0486282	-0.0245244	0.0288684	-0.0234073	0.157656	0.0473469	-0.0858727	-0.00829536	0.120534	0.0507315	0.0686672	0.0472645	0.0557258	-0.124681	-0.166785	-0.14209	0.0967555
