-7.9181	1.67504	0.212558	0.449316	0.090345	0.28148	0.0274132	0.164649	0.0490605	0.122525	0.00780791	0.114079	-0.00542308	0.0908865	-0.0398505	0.0478475	-0.00343139	0.0637352	-0.0391818	0.0312139	-0.0452535	0.0450632	-0.0255569	0.0361387	-0.0357521	-0.000178501	-0.0501684	0.0432528	-0.0304178	0.0117094	-0.0352675	0.00613552	-0.00935909	-0.0348203	-0.0208933	-0.00405791	-0.0240942	-0.000256095	-0.0130608	0.00906427
-8.14133	1.66613	0.275798	0.453797	0.146791	0.286112	0.0801733	0.172617	0.0948804	0.132538	0.0514039	0.12233	0.0367608	0.096108	-0.00383472	0.050308	0.0328967	0.0690903	-0.00879892	0.0280882	-0.0186986	0.0456826	0.00479733	0.0359776	-0.0143576	-0.0125391	-0.0330144	0.0421083	-0.00601424	0.00354517	-0.0205828	-0.00151684	0.00328872	-0.0550256	-0.0185432	-0.0159855	-0.0166972	-0.00882795	0.00163912	0.00348824
-9.2505	1.44207	0.481119	0.444078	0.315434	0.276038	0.174202	0.21118	0.145938	0.203469	0.157885	0.221456	0.13267	0.13182	0.0811874	0.10853	0.113107	0.0688488	0.0614354	0.0761278	0.0477893	0.038936	0.105748	0.109318	0.00529811	-0.0474555	0.00823851	0.0570035	0.0705026	-0.0228224	0.0621072	0.0351987	-0.0570951	-0.0200813	0.018242	-0.0256123	-0.0613242	0.0558833	0.0485549	-0.00489635
-9.54935	1.17431	0.490955	0.394689	0.301477	0.267662	0.148509	0.200454	0.198825	0.293088	0.159447	0.235268	0.258629	0.205217	0.137428	0.108712	0.129524	0.116971	0.082729	0.188249	0.132878	0.147028	0.190159	0.177182	0.0188954	0.131241	0.0859527	0.0313313	0.0883955	0.074001	0.0528495	-0.019562	-0.0563646	-0.0336121	0.128316	-0.0192712	-0.18384	-0.00968837	0.0645747	0.0308873
-9.60088	1.26228	0.582083	0.427884	0.405411	0.34428	0.116347	0.257461	0.167193	0.29384	0.160143	0.220879	0.378968	0.371068	0.193462	0.115745	0.0995239	0.0903567	-0.0504728	0.0775109	0.0575979	0.0671908	0.135668	0.0583592	-0.118954	0.0291071	0.129542	0.0821292	-0.0195276	-0.00517527	0.0267143	0.0108847	0.051641	0.11413	0.152948	0.00683237	-0.114689	-0.0254066	-0.0131585	-0.108881
-9.54567	1.31462	0.519011	0.45091	0.394183	0.357933	0.155488	0.353877	0.128232	0.155008	0.1658	0.227416	0.23975	0.302432	0.236956	0.0743505	0.0847075	0.11605	0.0627787	0.120354	0.103474	0.0724618	0.0790578	0.0958759	0.0122414	0.0102692	-0.0101844	-0.00500115	-0.0786612	0.0543978	0.0708982	0.0169594	0.0266824	0.0897725	0.107163	0.0646121	0.0423541	0.0949535	0.0142203	-0.0533712
-9.57279	1.30416	0.50148	0.568203	0.458866	0.343521	0.172281	0.340324	0.237214	0.165305	0.200441	0.239672	0.243177	0.217937	0.194704	0.155524	0.0761721	0.118103	0.0320695	0.0859143	0.132185	0.0435382	-0.0255625	0.0391192	0.0528655	0.0423068	-0.110613	-0.117803	0.00297499	0.149389	0.164313	0.0607899	-0.0432647	-0.00272465	0.0517578	0.0975858	0.0452395	-0.0296238	-0.106687	-0.121651
-9.62261	1.27974	0.511843	0.574268	0.415283	0.306492	0.175173	0.243002	0.17746	0.164917	0.19394	0.281201	0.293338	0.25124	0.240903	0.229141	0.128737	0.0580527	-0.0416283	0.0275413	0.136142	0.109451	0.0327708	-0.0405441	0.0379281	0.0325584	-0.0719118	-0.0311566	0.0604798	0.0978877	0.128735	-0.0818659	0.00619806	0.104542	0.00697409	0.0499881	0.0973159	0.0501186	-0.0773898	-0.093642
-9.52892	1.27139	0.499209	0.454221	0.393043	0.216342	0.176676	0.306315	0.194426	0.164682	0.1494	0.189962	0.174365	0.156854	0.228823	0.129542	0.11368	0.0862592	0.0243121	0.00107682	0.0859598	0.187317	0.101488	0.0497025	0.0262027	0.0245657	-0.00689068	0.083792	-0.00735108	-0.0331759	0.0693461	-0.0940271	-0.0641201	0.054882	-0.0351341	-0.00864524	0.021602	0.0700274	-0.0923269	-0.0211561
-9.61396	1.13962	0.356688	0.288956	0.329848	0.24823	0.135453	0.165885	0.111215	0.138865	0.180857	0.21499	0.106878	0.172797	0.292248	0.168686	0.106412	0.0934664	0.0533366	-0.0865383	-0.0047845	0.0295047	0.0315922	0.0475459	-0.0476916	-0.0188781	0.0467778	0.167464	0.0136344	-0.0152868	-0.0203742	-0.0162028	-0.0662131	0.00404996	-0.045778	-0.0476404	-0.0239368	0.0591294	-0.0780513	0.00486726
