-7.4275	1.68609	0.174023	0.495381	0.0601946	0.281094	0.0483068	0.20738	0.0111239	0.14843	0.011542	0.122499	-0.0100318	0.0884599	-0.0283702	0.0879604	-0.0113249
-7.53133	1.65405	0.25817	0.480098	0.135163	0.273879	0.111119	0.203309	0.0709014	0.14756	0.0653279	0.122732	0.0410551	0.0884132	0.0204526	0.0869647	0.0348211
-8.7348	1.63331	0.37379	0.499883	0.225941	0.312548	0.190221	0.251084	0.137264	0.207537	0.11469	0.194114	0.0913711	0.13741	0.0878315	0.122701	0.107468
-9.20896	1.41333	0.526295	0.449971	0.367999	0.324865	0.241222	0.310099	0.239373	0.304551	0.150013	0.31705	0.132663	0.126517	0.198457	0.127842	0.170742
-9.3679	1.3717	0.453687	0.405501	0.374002	0.36008	0.295041	0.325853	0.268423	0.335178	0.1543	0.32682	0.147684	0.137637	0.200019	0.162654	0.212713
-9.35931	1.37247	0.456224	0.383595	0.376374	0.382836	0.345636	0.364855	0.244778	0.245408	0.133305	0.351033	0.13133	0.0978588	0.241285	0.186808	0.15354
-9.19852	1.40289	0.505736	0.417728	0.369188	0.296957	0.30156	0.315231	0.241267	0.176059	0.125299	0.294273	0.194063	0.108031	0.181682	0.163459	0.120695
-9.48057	1.30518	0.521844	0.412577	0.452983	0.284973	0.23854	0.280135	0.196502	0.177144	0.154082	0.215908	0.168814	0.120824	0.154803	0.144758	0.056329
-9.58654	1.19405	0.476214	0.425238	0.389152	0.272488	0.214394	0.194648	0.148839	0.149708	0.122614	0.219581	0.186029	0.109065	0.0928305	0.139874	0.0561954
-9.58855	1.22762	0.489926	0.395849	0.333062	0.212052	0.206256	0.339577	0.28032	0.0891106	0.117053	0.172445	0.201887	0.10234	0.136297	0.24549	0.0934762
-9.44021	1.3394	0.550425	0.404881	0.344204	0.233423	0.170396	0.352911	0.291833	0.149609	0.207577	0.15218	0.117869	0.103541	0.111428	0.235228	0.0928779
-9.46649	1.37506	0.629053	0.425093	0.351355	0.344393	0.25228	0.390172	0.26566	0.194275	0.234719	0.21639	0.119714	0.0835097	0.115025	0.226736	0.186661
-9.5226	1.33318	0.667219	0.447011	0.350558	0.391946	0.263486	0.333615	0.220624	0.274334	0.311934	0.251567	0.132356	0.116442	0.0617176	0.181931	0.168225
-9.23059	1.41384	0.594875	0.436673	0.345774	0.347635	0.221564	0.296411	0.232202	0.210419	0.200189	0.195696	0.125963	0.173076	0.125294	0.151767	0.131076
-9.28739	1.45903	0.542998	0.512732	0.367274	0.281446	0.242244	0.338212	0.237912	0.224915	0.163366	0.200459	0.152253	0.136083	0.16984	0.209056	0.153196
-9.31918	1.37982	0.504101	0.529936	0.433277	0.331607	0.204164	0.337401	0.24009	0.28354	0.209273	0.185165	0.182489	0.154484	0.137754	0.198251	0.153633
-9.12527	1.44492	0.518743	0.457516	0.369631	0.36343	0.261545	0.315135	0.267541	0.294407	0.204239	0.179443	0.214951	0.184	0.0979932	0.140119	0.177127
-9.41331	1.38353	0.510431	0.514259	0.372156	0.305418	0.226293	0.397596	0.333774	0.293219	0.223479	0.263089	0.294416	0.202039	0.101062	0.225809	0.222484
-9.2665	1.43363	0.52251	0.445042	0.320294	0.343396	0.228819	0.39159	0.287467	0.223774	0.219095	0.273862	0.245385	0.218439	0.112148	0.166752	0.171387
