-8.86377	1.69491	0.273218	0.501431	0.129922	0.26147	0.116612	0.174126	0.0678453	0.168211	0.0652998	0.0887661	0.0176562	0.0922169	0.0210487	0.0606004	-0.0084769	0.0641154	0.0222508	0.0665525	0.0258005	0.00094585	0.00980373	0.0343298	0.0302813	0.0116713	0.00537707	0.00683213	-0.00359361	0.00994822	-0.0166625	0.014678	0.0178914	-0.0012579	-0.00866462	-0.0276844	0.0057142	-0.00731828	-0.00651068	-0.0307417
-9.16098	1.68226	0.332339	0.497308	0.180924	0.266019	0.158335	0.185718	0.10446	0.184467	0.101526	0.097874	0.0502047	0.0974436	0.0581017	0.0584031	0.0238532	0.0663768	0.0583749	0.0824181	0.0491893	0.00923412	0.0184554	0.05922	0.0448425	0.0309369	0.00944572	0.0160799	0.00126979	0.0109361	-0.00965159	0.017167	0.0420184	-0.0054076	-0.00986762	-0.0455466	0.00335104	-0.00906024	-0.022175	-0.041222
-10.2203	1.22579	0.645017	0.516195	0.358502	0.353606	0.253463	0.274102	0.2527	0.242664	0.20687	0.165103	0.096679	0.161065	0.124656	0.0515956	0.0939212	0.0547971	0.105783	0.0995862	0.0454572	0.0525354	0.00540051	0.0291897	0.0729488	0.0772039	-0.0133158	0.0243874	-0.0243611	0.0171379	-0.0115503	0.0477873	0.127298	-0.0378385	-0.00414942	-0.0203135	-0.0689822	-0.0196927	-0.0183159	-0.0718538
-10.3769	1.11574	0.664568	0.509765	0.41196	0.398383	0.253786	0.291239	0.248324	0.202607	0.181549	0.17349	0.166621	0.165986	0.166358	0.181456	0.136961	0.0701056	0.0904363	0.0969505	0.0376869	0.0317207	0.0142819	-0.00176993	0.0845496	0.0458654	0.0436384	-0.00126608	-0.0698607	-0.0181618	-0.083647	-0.0720424	0.00628193	-0.0728193	-0.0752544	-0.133263	-0.117711	-0.0424871	-0.0073071	-0.00533804
-10.3755	1.14562	0.741148	0.502717	0.34792	0.265941	0.138735	0.272154	0.290845	0.243369	0.223603	0.206371	0.191163	0.136463	0.11613	0.16455	0.0855895	0.0402618	0.0770697	0.148399	0.115467	0.0347491	0.047542	0.0644794	0.121968	0.0872699	0.0800743	0.00845839	-0.0305416	-0.0056801	-0.0348492	-0.0736219	-0.0337122	-0.0213651	-0.0237971	-0.104115	-0.0444098	-0.0337821	-0.0415077	-0.0465131
-10.4493	1.07442	0.71326	0.534709	0.41244	0.261506	0.188806	0.318724	0.362326	0.323916	0.282259	0.245507	0.219244	0.14402	0.0634949	0.121004	0.0723534	0.0496048	0.0445657	0.0385853	0.0633024	0.0105597	-0.00863773	0.0469597	0.0540413	0.09078	0.0848755	0.0277369	0.00836228	-0.0189302	-0.0343619	-0.035407	-0.0197797	-0.0218378	-0.00806852	-0.0316537	-0.0142441	-0.0685872	-0.0400272	-0.0471429
-10.4424	1.0534	0.627358	0.436594	0.358845	0.297662	0.334104	0.323444	0.2944	0.305841	0.23285	0.156414	0.149614	0.148271	0.116988	0.142516	0.0970642	0.03367	0.0592686	0.006377	0.0181154	0.0558884	0.0524405	0.0295861	0.00624199	0.0431863	-0.00738591	-0.0241724	0.0152728	0.00952927	-0.0152326	0.012281	0.0737194	0.0445972	0.0148606	0.0295975	-0.0169647	-0.0575626	-0.0193312	-0.0107463
-10.3319	1.08289	0.576558	0.372397	0.314758	0.219707	0.221624	0.225709	0.214625	0.29435	0.240587	0.156656	0.0772977	0.155043	0.186624	0.120536	0.0768949	0.0610489	0.0410648	-0.0315545	-0.0595695	0.0238178	0.0665942	0.0289947	0.00322069	0.0543836	-0.0500091	-0.075193	-0.0147696	-0.0081564	-0.0154637	-0.0659461	0.0289002	0.0180332	-0.0234003	0.0264456	-0.00929769	-0.0627919	-0.00792233	0.0449092
-10.2141	1.15552	0.574943	0.415918	0.389193	0.266595	0.21505	0.228527	0.279726	0.277932	0.182089	0.175871	0.0987429	0.157539	0.183903	0.106714	0.0713647	0.110845	0.100548	0.0701795	-0.0394312	0.0214418	0.0394528	0.0449875	0.0143421	0.0465301	-0.0567915	-0.0542004	-0.0280433	3.74206e-05	0.0208806	-0.046855	0.0105788	-0.0107494	-0.00309076	-0.0233492	0.00606747	0.0065231	-0.00643573	-0.0195066
-10.0239	1.31616	0.615606	0.393488	0.394379	0.311097	0.247558	0.264025	0.228159	0.219491	0.169902	0.219444	0.15986	0.157009	0.140209	0.150041	0.152827	0.10415	0.1137	0.0887367	0.0439636	0.0909648	0.0709563	0.0432142	0.0328827	0.0594001	0.022994	0.0462068	-0.000977514	0.01132	0.00191898	-0.00194806	0.0361128	-0.0162067	0.0118645	-0.0339086	0.00901403	0.0348845	-0.0188053	0.000717258
