-9.20863	1.37257	0.44819	0.333205	0.240626	0.177469	0.151694	0.149847	0.10267	0.122544	0.0842472	0.0837807	0.0768739	0.0621435	0.0345659	0.0137838	0.0526146	0.0229001	0.0400329	0.0502091	0.0207493	-0.0199762	0.0164709	0.00670173	0.0221185	-0.0451	0.00562134	-0.00759374	0.00599736	-0.00514943	-0.00948793	0.0253293	-0.0636451	-0.0215554	-0.0108117	0.0233994	-0.0282726	0.00974763	-0.0451799	0.00568919
-9.23212	1.42348	0.480352	0.377132	0.279696	0.221119	0.191571	0.184846	0.143607	0.154825	0.122088	0.118337	0.110592	0.0952941	0.0672118	0.0521432	0.0783835	0.0590538	0.0681898	0.0801569	0.0447765	0.010429	0.0371042	0.0331321	0.0379668	-0.0214899	0.0206043	0.0122801	0.0241353	0.0119288	0.0106781	0.0317306	-0.0552928	-0.0203093	0.00243594	0.0337639	-0.0128072	0.00879593	-0.0377488	0.00337205
-10.1362	1.23175	0.571307	0.39658	0.386491	0.301617	0.210284	0.245341	0.241381	0.203422	0.212254	0.229573	0.238706	0.155575	0.0978405	0.127811	0.142456	0.131648	0.128341	0.153144	0.106838	0.0924509	0.0900915	0.138236	0.0531961	0.0368645	0.0510925	0.0648605	0.100465	0.067955	0.0916335	0.0718583	-0.0231736	-0.0052759	-0.0397853	0.0323534	0.0353307	0.00776841	-0.0106652	-0.0436492
-10.207	1.25321	0.615902	0.415727	0.378776	0.340518	0.285349	0.274852	0.229184	0.208025	0.235397	0.204105	0.204825	0.187138	0.165773	0.179117	0.173564	0.0961313	0.161098	0.141128	0.132735	0.11701	0.0824818	0.122759	0.0676861	0.0497113	0.045808	0.0537499	0.0767126	0.0113235	-0.00391299	0.0418153	-0.0033909	0.0659129	-0.00119778	-0.0233816	-0.0312939	-0.0127897	-0.00717893	-0.0253501
-10.2595	1.20241	0.603356	0.469451	0.409018	0.369403	0.346122	0.267616	0.202345	0.206368	0.235731	0.171196	0.184211	0.218526	0.204282	0.185741	0.140692	0.110063	0.179879	0.144364	0.144632	0.0847861	0.0829809	0.117035	0.0164715	0.0626999	0.0504207	0.0514948	0.0610083	-0.0143928	-0.053342	0.014523	-0.00138389	0.0785789	0.0677209	-0.0187486	-0.0186197	0.0165973	-0.0378242	-0.0561298
-10.1255	1.24743	0.548383	0.432999	0.360557	0.271777	0.247927	0.240153	0.218286	0.204671	0.222427	0.179422	0.152704	0.191449	0.187227	0.166376	0.13435	0.129232	0.173829	0.124858	0.140022	0.0922404	0.0871856	0.138249	0.0263562	0.046602	0.0499151	0.0360449	0.0645753	0.0536338	-0.00391925	0.00432703	0.0269999	0.0524403	0.0409978	-0.0615499	-0.000209883	0.0140353	-0.0248297	0.00148782
-10.3571	1.08522	0.536536	0.41241	0.37612	0.299427	0.24229	0.271057	0.261023	0.234707	0.194465	0.202607	0.200659	0.202486	0.149574	0.135987	0.146354	0.163199	0.181632	0.103669	0.113147	0.128422	0.129488	0.120183	0.0435499	0.063173	0.0940231	0.027046	-0.0265196	-0.0263171	-0.0360388	-0.0033936	0.0702849	0.108134	0.0547283	-0.0333998	0.0333147	0.0293795	-0.0334662	0.0112023
-10.4972	0.986985	0.534615	0.401877	0.45851	0.370144	0.196302	0.232632	0.29887	0.344177	0.231228	0.156123	0.201315	0.229921	0.182801	0.180907	0.17562	0.141476	0.127035	0.10696	0.092759	0.126951	0.174414	0.0982577	-0.00170572	-0.0368297	0.0643397	0.0825832	0.0129325	-0.0458777	-0.0961663	-0.0380994	0.109022	0.160078	0.0666171	0.0292951	0.0880471	0.0167234	-0.0758913	-0.0561642
-10.4063	1.06801	0.55831	0.343851	0.443264	0.383784	0.253059	0.208554	0.234577	0.271634	0.224852	0.107818	0.137612	0.257342	0.208303	0.157195	0.113274	0.121521	0.089267	0.161071	0.119042	0.0616388	0.1007	0.133706	0.0459348	-0.0347596	0.0501168	0.117305	0.163126	0.0379556	-0.0442484	-0.00577719	0.0642187	0.0195096	-0.0255983	-0.0269883	0.0602073	0.00140431	-0.065092	-0.0519788
-10.4778	1.02435	0.597406	0.349888	0.394585	0.319478	0.217518	0.164641	0.195644	0.223791	0.199312	0.138972	0.0935151	0.236445	0.192757	0.162286	0.0993476	0.0935294	0.0748245	0.160855	0.109875	0.0632045	0.0596208	0.183553	0.105562	-0.00891569	-0.0338152	-0.028946	0.0977966	0.00662718	-0.0633272	-0.0498365	0.001836	-0.0322426	0.0107254	0.00676625	0.00281474	0.0190646	-0.0248016	-0.0390544
-10.4222	1.01328	0.518771	0.357651	0.369179	0.291853	0.183731	0.163019	0.212836	0.289824	0.236523	0.194793	0.154847	0.242438	0.174229	0.129094	0.119633	0.115054	0.138135	0.20045	0.0924785	0.0849548	0.113653	0.200791	0.115597	0.0234734	-0.00716809	-0.0109314	0.0104801	-0.0410431	-0.00231003	0.0252789	0.0169069	-0.0382036	-0.0158856	-0.0127362	-0.00697184	0.0548079	-0.073804	-0.130747
-10.3885	1.07046	0.603564	0.450883	0.430125	0.343056	0.334142	0.274195	0.219663	0.285925	0.276028	0.225914	0.16492	0.200373	0.160819	0.150919	0.130996	0.0648788	0.0824761	0.0953209	0.0644599	0.079493	0.0888397	0.0942884	0.0385985	-0.0216766	-0.0125692	0.0618979	0.00272961	-0.00986706	0.0416415	0.0336837	0.00966812	0.0205218	-0.0126046	-0.0449676	-0.0263094	0.00057361	-0.0645674	-0.0707581
-10.4715	1.03573	0.67655	0.499802	0.456011	0.289034	0.307344	0.272159	0.204205	0.294832	0.357567	0.310243	0.240597	0.205858	0.150084	0.138149	0.135157	0.0520659	0.00344596	-0.0208969	0.0937878	0.119766	0.0402444	0.0614669	0.0680549	-0.0159956	0.0547803	0.103256	-0.00801412	-0.0480194	0.0174053	0.0237302	0.0574312	0.0916723	0.0447245	-0.0141352	0.0273227	-0.00318141	-0.0706448	-0.0659855
-10.3073	1.13968	0.610808	0.38771	0.349486	0.274792	0.274237	0.256889	0.223208	0.253358	0.231031	0.196047	0.189463	0.155464	0.167384	0.13428	0.119955	0.130122	0.105249	0.134737	0.206295	0.191794	0.134402	0.113877	0.0940794	0.0530377	0.100084	0.0834852	0.049228	0.0189792	-0.00428214	0.0148127	0.030552	0.0963161	0.0898626	0.0142687	0.0343153	-0.00944195	-0.0491468	-0.112889
-10.2201	1.23094	0.643463	0.422647	0.320818	0.309954	0.298365	0.248462	0.225385	0.228517	0.206415	0.18164	0.219342	0.174971	0.197082	0.171909	0.129542	0.149178	0.0663248	0.129267	0.139653	0.105048	0.0795621	0.0868459	0.0237984	0.0485982	0.0979246	0.0318066	0.0562405	0.0360082	0.00208343	0.0283281	0.0257701	0.0546941	0.0519393	0.0161612	-0.0158819	-0.0418806	-0.0180222	-0.0236044
-10.2626	1.13048	0.572419	0.434033	0.367199	0.325024	0.295909	0.246376	0.288449	0.25926	0.208434	0.21607	0.190805	0.18226	0.163553	0.156433	0.150268	0.145675	0.107819	0.189991	0.125423	0.0871019	0.0628568	0.132788	0.0275452	0.0180745	0.0939028	0.0778316	0.0534663	0.043135	0.0111635	-0.0130581	-0.0186822	-0.0302234	0.00703614	-0.0137073	-0.0265571	-0.0235691	-0.0656429	-0.0704353
-10.1673	1.17509	0.5309	0.388786	0.309508	0.295659	0.247555	0.195853	0.244613	0.2176	0.199079	0.227439	0.152189	0.182066	0.196706	0.149974	0.148013	0.129236	0.147312	0.166339	0.108039	0.116842	0.0772377	0.120947	0.0713547	0.0257495	0.0792607	0.111666	0.0497833	0.0205884	0.0177997	0.0149486	0.0446447	-0.00530877	0.0406273	0.00693986	-0.0227544	0.00853138	-0.0115233	-0.0704645
-10.3705	0.991002	0.493087	0.417603	0.358443	0.350389	0.247145	0.192396	0.218331	0.259965	0.177689	0.198654	0.123322	0.187188	0.22458	0.171256	0.120185	0.104652	0.192469	0.140823	0.0854868	0.121872	0.0778081	0.109985	0.0764327	-0.0126104	0.101473	0.141161	0.074531	0.0134523	0.0100155	0.0506145	0.0401465	-0.03045	0.0788579	0.0433184	0.0143734	0.0150327	0.0617652	-0.0105903
-10.3695	1.0689	0.551114	0.440643	0.378635	0.386355	0.25456	0.208227	0.222164	0.264726	0.172369	0.200431	0.150276	0.124751	0.130843	0.153314	0.10106	0.105319	0.109094	0.115642	0.0445451	0.0692318	0.115273	0.0962604	0.078626	-0.0045581	0.0324809	0.0592841	0.0364085	0.0096053	-0.00589034	0.0266284	0.0324649	0.0122848	0.0435708	0.00229477	-0.00563633	-0.0696379	-0.0215565	-0.0129459
-10.2899	1.10519	0.526868	0.369692	0.306448	0.309445	0.197234	0.170715	0.20548	0.193925	0.163103	0.140521	0.16193	0.188589	0.123309	0.142173	0.0872209	0.156751	0.110384	0.131724	0.0424998	0.028352	0.0559592	0.0611354	0.0610338	0.0371186	0.0448321	0.0795941	0.0772823	0.0803938	0.0465836	0.0304758	0.018462	0.0443384	0.018127	0.020872	0.0896101	0.0321104	0.0196129	0.0799148
-10.252	1.20166	0.58344	0.395596	0.381138	0.335916	0.221719	0.17805	0.198684	0.192067	0.198925	0.207713	0.203022	0.212808	0.114696	0.177134	0.097558	0.136805	0.100411	0.108241	0.0833581	0.0783566	0.0770235	0.0897842	0.0629262	0.0302284	0.074595	0.0527403	0.027648	0.0030215	0.00800061	0.0326242	-0.0500054	-0.0655527	0.013744	0.0353869	0.0528118	-0.0368669	-0.0756657	0.00624423
-10.3647	1.07545	0.513234	0.405963	0.458349	0.316823	0.19526	0.17108	0.197218	0.275242	0.250821	0.236561	0.170672	0.225558	0.158416	0.177147	0.139039	0.123072	0.122028	0.146804	0.128046	0.0490999	0.0790352	0.0658036	0.0703614	-0.00404411	0.0398834	0.0541244	0.0365367	0.00479685	0.0168473	0.0165056	-0.0462599	-0.0610573	-0.0021812	-0.00548421	0.102805	0.0243559	-0.0625036	0.0404022
-9.9184	1.18684	0.623163	0.492435	0.321437	0.252743	0.150107	0.166207	-0.153386	0.121222	0.097855	-0.0493934	0.0622059	0.214359	0.211178	0.174951	0.170254	0.210832	0.137552	0.203206	0.188857	0.0594912	0.161789	0.0257456	0.0723821	-0.0196285	0.00817855	-0.0292811	-0.122097	-0.0517723	-0.0364354	-0.00884491	-0.013158	-0.0536687	0.029081	0.00558646	-0.042074	-0.0768722	-0.112824	-0.0120843
-8.27488	1.51706	0.521562	0.376072	0.161377	0.0627292	0.0123041	0.117068	-0.181649	-0.0404845	-0.0229329	-0.043642	-0.110252	-0.0378498	0.0301752	-0.0036422	0.0555843	0.0833181	0.131694	0.0954344	0.195385	0.074126	0.120353	0.093139	0.105565	0.0066995	-0.0303606	0.010577	-0.0531307	0.119506	-0.0318862	-0.0977933	-0.0209867	-0.00658809	0.0570937	0.0511553	0.0733168	0.0553773	-0.035265	0.00146243
-6.50044	2.11282	0.192798	0.0302421	-0.0202208	-0.22253	-0.225367	0.0679414	0.0157971	-0.133134	-0.161289	-0.11609	-0.108579	-0.18648	-0.100537	0.0823091	0.115353	0.153794	0.180393	0.168739	0.0452909	-0.0151124	0.136541	0.17237	0.0619225	-0.0958542	-0.0153632	0.139037	0.0227951	-0.0256662	0.0453963	-0.0114018	-0.0305358	0.0211299	-0.027051	-0.0383777	0.0445819	0.0228952	-0.0559776	0.0284999
-5.67531	3.03191	-0.255196	0.0506461	0.0432591	-0.153206	-0.410466	0.276102	-0.0230605	-0.056484	-0.220861	-0.11782	0.0198296	-0.39586	-0.00506138	0.0840908	0.0169867	0.108883	0.294375	-0.0807578	0.270415	-0.140247	0.000640698	-0.0181568	0.058948	-0.090648	-0.00620842	0.0893097	-0.0581983	-0.0691255	0.0887828	-0.000959426	-0.0470802	0.0625865	-0.0817026	0.0891514	-0.086688	-0.0108665	0.00191566	-0.0278567
-5.25752	3.01644	-0.275128	0.125348	-0.0182423	-0.064011	-0.447159	0.33844	0.0372191	-0.0584295	-0.156061	-0.175991	0.0859869	-0.463976	-0.0283048	0.137015	0.0265418	0.129855	0.365133	-0.0554261	0.253701	-0.161205	-0.0449741	-0.0664744	0.0715433	-0.166856	0.0107777	0.0909403	-0.0517756	-0.118334	0.111401	0.0454112	-0.0397751	0.0381341	-0.00585863	0.0913242	-0.16159	-0.00282928	-0.0497167	-0.0302207
-5.3939	2.69569	-0.139572	0.182958	-0.0492194	-0.0183036	-0.449777	0.440703	0.0407888	-0.00438626	-0.129015	-0.173487	0.0570237	-0.433723	-0.110701	0.214317	0.0689638	0.193996	0.387966	0.11278	0.163651	-0.158392	-0.0723661	-0.0990648	0.0269145	-0.186244	0.0435025	0.0826676	-0.0515611	-0.0644061	0.0737502	0.145498	0.0348946	-0.0366028	0.153535	0.0135903	-0.152901	-0.116608	-0.0576196	-0.0792966
-4.91003	2.43536	-0.247741	0.716065	0.116861	-0.184948	-0.332032	0.36817	-0.128102	0.103862	-0.151126	-0.165086	0.074732	-0.326211	-0.210443	0.0617237	-0.0156455	0.0554469	0.117826	-0.00966043	0.0996943	-0.0281327	0.135375	0.0720922	0.190152	-0.0642183	0.0443736	-0.0382652	-0.0105783	-0.0332935	-0.0628879	-0.0996205	0.0165685	0.111146	0.0608544	0.0572773	-0.0764725	-0.0322664	0.0228785	-0.0965256
-4.11168	2.40391	-0.48595	0.712281	0.0981461	-0.273779	-0.33548	0.239671	-0.133049	-0.0325334	-0.155292	-0.220834	0.130604	-0.362381	-0.234235	0.0850058	-0.0559164	0.0745546	0.0931358	0.0906966	0.121311	0.0358323	0.0912319	0.0878256	0.135111	-0.0789895	0.0153078	-0.000198347	0.0336337	0.00954533	0.0801187	-0.0452649	0.113852	0.135686	0.0372294	0.167862	-0.0354422	0.0671146	0.0356664	-0.00186793
-3.91737	2.62439	-0.4761	0.942435	0.0950276	-0.272404	-0.505051	0.282961	-0.106374	0.00846148	-0.0971993	-0.200997	0.365162	-0.227673	-0.114421	0.194676	0.0282019	0.0928269	0.044264	-0.064062	0.0535411	-0.0978333	0.00647008	-0.0427143	0.143385	-0.172951	0.101031	-0.0422304	0.0122115	-0.0503563	0.103594	-0.103	0.0669751	0.00661583	-0.0854695	0.14733	-0.14876	0.100325	-0.07417	0.0708608
-4.43872	2.5633	0.103005	1.11479	0.500579	0.0399303	-0.5958	0.241236	-0.0323268	-0.166976	-0.116768	-0.210195	0.235846	-0.104352	-0.125724	0.242157	0.0313278	0.112994	-0.0887933	-0.0240705	0.11754	-0.125816	-0.0296258	-0.054175	0.168872	-0.227641	0.153473	-0.0185745	-0.0469376	0.0210194	0.0550097	-0.0427134	0.00133477	0.0331541	-0.0484629	0.0731599	-0.0628467	0.012146	0.0240817	0.0148802
-4.56808	2.61924	0.274548	1.25107	0.312431	0.543517	-0.460038	0.173931	-0.190485	-0.172895	-0.0887337	-0.460606	0.508395	-0.0774161	0.0528414	-0.0328231	0.0264329	0.0115127	0.0293508	-0.061569	0.0989409	-0.0834162	0.0450039	-0.16003	0.143015	-0.177966	0.186545	-0.122577	0.120044	-0.0698237	0.0589291	-0.0645775	0.0300475	0.0738639	-0.127083	0.100577	-0.0382666	0.0435693	-0.104437	0.182055
-4.74582	2.88923	0.486968	1.00007	0.741285	0.184663	-0.680248	0.291854	-0.188989	-0.215374	0.0603259	-0.443358	0.356615	0.0931439	0.0468227	-0.0836354	0.0296444	-0.0536498	-0.0296748	0.0600578	0.0963726	-0.0771587	0.0308026	-0.108222	-0.0458971	0.0842155	0.0269699	-0.104986	0.104316	0.00085894	-0.0101052	-0.0753056	0.1463	-0.0764184	-0.0171094	0.0257702	0.0250972	-0.00214088	-0.105688	0.223791
-4.64762	2.82197	0.443878	1.124	0.597224	0.166946	-0.63786	0.279695	-0.314781	-0.103014	0.0744128	-0.488876	0.456276	0.0125927	0.0407567	-0.0554994	-0.0150082	0.0290683	-0.0659306	0.0306951	0.058007	0.0325017	0.00862303	-0.178566	0.0677328	-0.000814359	0.0273008	-0.0883939	0.10022	-0.0181018	0.0300298	-0.0747998	0.0621709	0.0312589	-0.0600772	0.00931518	0.0351742	0.00124175	-0.0741496	0.147957
-5.00183	3.06001	0.464486	0.998288	0.831975	0.0309878	-0.515174	0.368128	-0.383423	-0.216926	0.0322321	-0.600282	0.62348	-0.14021	0.0736099	0.0104752	0.014252	0.0477486	0.0112409	-0.00252674	0.0258821	-0.0210826	0.0065658	-0.0475523	-0.0467604	0.0153202	-0.0170779	-0.0473689	0.15192	-0.129069	0.112869	-0.0919225	0.091909	-0.099085	0.118816	-0.0864518	0.0332312	0.0036951	-0.0137462	0.0583946
