-9.52523	1.42268	0.574657	0.392035	0.366788	0.285282	0.258795	0.191433	0.181755	0.137237	0.111492	0.0727299	0.0877905	0.0946822	0.116608	0.0605825	0.119265	0.0142688	0.0304268	0.112413	0.0250444	-9.78127e-05	0.0273573	0.0946093	0.0653042	-0.00271758	0.00253407	0.0213113	0.0270132	0.0204804	-0.0214967	0.0465778	-0.0375238	0.0155414	-0.0477571	0.0296745	1.27878e-05	-0.00710609	-0.0233691	-0.00797313
-9.86976	1.36527	0.640081	0.428028	0.396439	0.329093	0.297709	0.233275	0.206852	0.184785	0.128408	0.0959052	0.127102	0.116679	0.14959	0.11577	0.143133	0.0276568	0.0735251	0.137868	0.0494401	0.0100098	0.0547002	0.144678	0.103837	0.0125668	0.00368306	0.0467224	0.0468018	0.0298631	0.00513081	0.0354109	-0.0240073	-0.00454459	-0.0568149	0.0329228	0.0194522	-0.0200907	-0.0379192	-0.0181026
-10.2777	1.16351	0.599196	0.43963	0.46114	0.394799	0.286149	0.211585	0.188916	0.254233	0.205018	0.100662	0.110049	0.0927454	0.149839	0.095885	0.14094	0.153525	0.172378	0.155576	0.113859	0.104247	0.168879	0.104121	0.0998144	0.0138697	0.0313958	0.0574556	0.0286327	0.0133393	0.02344	0.0353769	-0.00753441	0.0248108	-0.0511988	-0.0191079	0.019377	0.00657562	-0.0554281	-0.0337972
-10.2258	1.14712	0.520795	0.330893	0.359605	0.323585	0.247019	0.21081	0.149046	0.165223	0.168212	0.16945	0.11227	0.122677	0.147566	0.0757156	0.174663	0.154736	0.136585	0.137886	0.13945	0.145284	0.188098	0.144665	0.125991	0.0928389	0.107015	0.115134	0.0423456	0.00736863	0.0249039	0.0420045	0.0371274	-0.00214627	-0.0516459	-0.00565608	0.023754	0.0572799	-0.015304	-0.0123456
-10.2372	1.1289	0.510087	0.33043	0.335093	0.285195	0.240858	0.250367	0.194843	0.180756	0.186037	0.159706	0.154697	0.156007	0.15373	0.0967615	0.145056	0.151846	0.116494	0.106276	0.10454	0.105819	0.173759	0.138219	0.0991638	0.0674755	0.0441808	0.0959167	0.0451887	-0.00726518	0.0149859	0.0658678	0.0801058	-0.0252261	-0.0455331	-0.0453274	-0.0455772	0.00132919	-0.0358198	-7.37438e-05
-10.3232	1.09719	0.521637	0.329855	0.362061	0.335249	0.258334	0.293597	0.204247	0.208141	0.21689	0.176018	0.220826	0.153295	0.185349	0.201358	0.145146	0.0973573	0.0882218	0.0984055	0.0486316	0.0454419	0.0688278	0.0750264	0.0726012	0.0955067	0.0451337	0.0475412	0.0910519	0.0229208	0.0149421	0.0519503	0.0309643	-0.0410594	-0.0519874	-0.0434583	0.0142179	0.0292037	-0.0336794	-0.0108935
-10.1754	1.17833	0.517819	0.37151	0.381274	0.289145	0.253306	0.209695	0.177954	0.216146	0.174397	0.169285	0.2132	0.169898	0.150461	0.162174	0.162354	0.0933878	0.126543	0.182708	0.119795	0.0882301	0.0786068	0.0943234	0.102606	0.101158	0.0584334	0.0793788	0.0546851	0.0308108	0.0168586	0.0581626	-0.0153902	0.00572431	0.0070939	0.07364	0.0348922	0.00975192	0.0116374	-0.0242116
-10.2938	1.08574	0.511288	0.411865	0.432985	0.368522	0.34855	0.262976	0.221454	0.29028	0.206443	0.241139	0.224123	0.216554	0.220459	0.176541	0.151964	0.0881832	0.104382	0.143563	0.095514	0.00467785	0.0559372	0.115846	0.0706711	0.0554021	-0.0661806	0.0776161	0.0334175	-0.00688565	-0.0157154	0.121182	0.082523	0.0293943	-0.0250725	0.020722	0.0376565	0.118198	0.0863422	-0.0542427
-10.2099	1.2065	0.520344	0.403291	0.421219	0.400767	0.314517	0.262711	0.262378	0.281968	0.150721	0.176654	0.162503	0.210917	0.230878	0.158113	0.127025	0.108854	0.132752	0.160734	0.1401	0.0625954	0.114424	0.108025	0.0536514	0.0979228	0.0198846	0.106741	0.0925196	-0.0108206	-0.0579826	-0.000939344	0.0592437	0.052468	0.000462844	-0.0291403	-0.0424957	0.0318894	0.02704	-0.0868581
-10.2206	1.20671	0.539498	0.423862	0.386135	0.333894	0.26319	0.237094	0.227537	0.227554	0.173684	0.194346	0.197716	0.226316	0.215666	0.196844	0.154656	0.153174	0.18709	0.174039	0.103565	0.111191	0.181695	0.152907	0.0412884	0.0467472	0.0167525	0.105032	0.102657	0.0704196	0.0617734	0.0375721	0.0333004	0.0440605	0.0215116	0.0080538	-0.00253932	-0.0175477	-0.0501095	-0.116133
