-7.90054	1.70489	0.155201	0.526563	0.109209	0.273463	0.0152476	0.202004	0.0077371	0.15173	0.000667469	0.109493	-0.00462192	0.0815493	-0.0354694	0.0748501	0.0246995	0.0486149	0.00168979	0.0244266	-0.00231242	0.024089	-0.00559394	0.0350244	-0.0250741	-0.00765116	-0.0177586	0.0177567	-0.0198409	0.0136499	-0.0388375	-0.00996217	-0.0188325	0.00673845	-0.025543	-0.00409407	-0.00875218	-0.00712097	-0.00588407	-0.0127224
-8.20465	1.69895	0.217626	0.5235	0.167259	0.271493	0.0676173	0.200272	0.0573192	0.151274	0.0459885	0.109408	0.0356068	0.079796	-0.00305398	0.0783757	0.0639371	0.0545247	0.0300739	0.0256877	0.0209838	0.0268279	0.0169222	0.0394689	-0.0144152	-0.0183378	-0.00870034	0.0174964	-0.00937695	0.00745059	-0.0433675	-0.0272367	-0.0174106	-0.000546302	-0.0276323	-0.0152798	-0.0064622	-0.0159562	-0.00669317	-0.0335763
-9.36241	1.42904	0.503768	0.475365	0.345712	0.257317	0.209036	0.240542	0.187996	0.172748	0.0924027	0.209775	0.125041	0.128418	0.0968353	0.126751	0.145252	0.0937281	0.126639	0.135488	0.0276721	0.0877987	0.108026	0.105504	-0.0400991	0.0314852	-0.00693928	0.0806611	0.021775	-0.0367153	-0.0225961	-0.0668958	0.00255399	0.0259155	0.0249383	-0.00491991	-0.0403683	0.0552812	-0.0317818	-0.0549519
-9.65259	1.28555	0.541853	0.399621	0.336049	0.350033	0.244463	0.210573	0.197741	0.183896	0.127186	0.271269	0.0513284	0.248209	0.171394	0.1351	0.128759	-0.045522	0.0596881	0.126776	0.0820807	0.145401	0.0781238	0.0812674	-0.119673	-0.00031986	-0.031205	0.090843	0.053622	-0.0519144	0.00107199	0.0124916	0.0307432	0.0252734	0.0587518	0.0744077	0.0259598	0.0865034	-0.00736172	-0.0832148
-9.69635	1.27876	0.532468	0.402388	0.37221	0.359449	0.245569	0.309572	0.132352	0.106984	0.107418	0.215775	-0.0530647	0.223597	0.147823	0.185109	0.105686	-0.0322448	0.149919	0.183274	0.146975	0.0325755	0.0340403	0.069207	-0.0110442	0.017852	0.103596	0.137969	0.110075	-0.0265336	-0.0478792	-0.0164861	-0.124888	-0.156834	-0.0714669	0.0417983	-0.0228845	0.00358637	0.0371952	-0.0152039
-9.63086	1.22219	0.430598	0.370987	0.24677	0.193609	0.180913	0.231379	0.0554848	0.0530011	0.0415874	0.129494	-0.0403057	0.195436	0.232553	0.327093	0.0960109	0.0256651	0.263905	0.244296	0.0846907	-0.105364	0.0336706	0.0546524	-0.0509383	-0.0856696	0.0407654	0.101158	0.13158	-0.0381681	-0.0658916	-0.00416778	-0.164513	-0.13329	-0.023961	0.118623	0.000618786	-0.0631758	0.0663968	0.016738
-9.5773	1.23182	0.359335	0.531962	0.37838	0.273767	0.179457	0.222437	0.126345	0.126679	0.131727	0.15238	0.0729867	0.234777	0.146926	0.249258	0.0574723	0.0471941	0.259494	0.13249	0.114672	-0.112968	-0.0347718	0.107694	0.0797684	-0.0268124	-0.0902121	0.00549633	0.0472325	-0.00426103	-0.0214473	0.0504694	-0.105965	-0.00638657	0.0356873	0.122673	-0.010439	-0.0742911	-0.0340414	-0.0794754
-9.60736	1.13213	0.414178	0.62407	0.391073	0.255379	0.127286	0.155682	0.179666	0.171334	0.0412136	0.133166	0.206225	0.295043	0.191436	0.248974	0.0553316	0.0179914	0.183701	0.147523	0.0913023	-0.0903445	-0.0404175	0.156944	0.100452	0.0377648	-0.0547217	0.0189544	-0.0579282	0.0521718	0.161533	0.115184	-0.0344914	-0.0745011	-0.0610357	0.0997599	-0.0683996	-0.159345	-0.0378964	-0.0496524
-9.44012	1.28034	0.482622	0.488307	0.280752	0.258618	0.249077	0.234841	0.255025	0.216874	0.151645	0.221873	0.184525	0.186159	0.132364	0.190076	0.123283	0.0952002	0.121422	0.0762071	0.125407	0.0574236	0.0240294	0.177985	0.0592676	0.0225168	0.0558287	0.0378445	0.0421244	0.0469707	0.0430584	-0.0357005	-0.0334017	-0.0411127	0.0133588	0.115852	0.0285726	-0.00863415	0.00892094	-0.0243702
-9.56518	1.34682	0.563447	0.476595	0.364137	0.288242	0.295239	0.343509	0.328526	0.229096	0.153204	0.318078	0.185532	0.122544	0.0708122	0.226085	0.110685	0.0574648	0.124872	0.0649606	0.129104	0.0901819	0.0508801	0.125202	0.0698371	0.0269755	0.114794	0.0660034	0.0842823	0.105321	-0.0156042	-0.120606	-0.0180224	-0.0978303	-0.0596091	0.0350024	0.118298	0.141033	-0.0558164	-0.0214964
