-7.67775	1.5689	0.226303	0.427681	0.139678	0.235631	0.0686009	0.137376	0.0824186	0.0800892	-0.00519235	0.0692784	0.0664993	0.031487	-0.0008274	0.0174207	0.0220664	0.00698855	0.00520391	0.0059866	-0.00797209	-0.00107004	-0.0183036	0.00419471	-0.0372279	-0.0175181	-0.00495382	-0.00981854	-0.0320965	-0.0418148	-0.0151121	-0.0181735	-0.0316801	-0.0340331	-0.00647516	-0.0107484	-0.0316732	0.00267564	-0.0229949	-0.014124
-7.94181	1.61306	0.297203	0.47453	0.20336	0.282949	0.127548	0.184832	0.136805	0.124281	0.0425152	0.113399	0.116695	0.0731928	0.038425	0.0546762	0.0619639	0.0430869	0.0401424	0.0385435	0.0228098	0.0261723	0.0081602	0.027493	-0.0192635	-0.000179449	0.0183954	0.00853084	-0.0244097	-0.0389254	-0.00550591	-0.00876114	-0.0302062	-0.0319192	0.00566798	0.000255393	-0.0256048	0.0140009	-0.0149646	-0.00860295
-9.13012	1.49808	0.514069	0.467273	0.369842	0.30403	0.21773	0.292524	0.239635	0.173992	0.0893642	0.191566	0.190147	0.0948274	0.112037	0.148543	0.0728222	0.11909	0.0938563	0.0944931	0.0316317	0.0689772	0.0635873	0.0556065	0.00956504	0.0259917	0.0850937	-0.0131213	-0.0336626	-0.0456867	-0.00922294	-0.00647721	-0.0617057	-0.00293565	-0.0443801	0.027852	-0.0224608	0.00630802	-0.0141521	0.0181626
-9.5366	1.25366	0.539378	0.44529	0.361263	0.296873	0.224304	0.284462	0.24676	0.164301	0.0636256	0.219337	0.17223	0.116436	0.120149	0.165255	0.0791219	0.168415	0.119268	0.132879	0.0759745	0.077131	0.086162	0.14827	0.00631015	0.0704953	0.126376	-0.0150059	-0.0386932	-0.0470004	0.0254127	0.0764461	-0.0600417	0.0521196	-0.0716327	-0.0307549	-0.0976121	-0.0356209	0.0118633	0.0415867
-9.47124	1.21189	0.492492	0.427683	0.310584	0.231463	0.197926	0.221593	0.288411	0.169586	0.100222	0.250612	0.138487	0.0648827	0.138497	0.162068	0.0829396	0.131361	0.179982	0.064525	-0.0143629	0.0903413	0.12382	0.127599	0.00272024	0.0132891	0.0853115	0.047099	-0.0351301	-0.0538727	0.0647072	0.0989171	-0.0201286	-0.0461003	-0.0265465	0.0112116	0.0142262	-0.0237975	-0.0332141	0.0183798
-9.4681	1.30055	0.531214	0.457537	0.373671	0.209611	0.158897	0.352658	0.393017	0.119924	0.0947314	0.150247	0.100436	0.0951762	0.184128	0.196654	0.0834217	0.106588	0.182498	0.116193	-0.0462232	0.0508606	0.0602274	0.0795157	0.0169764	0.00630821	0.0854415	0.138704	0.0675953	-0.00690615	0.0143639	0.022997	-0.010658	-0.104937	-0.0251337	0.0626115	0.0223702	-0.117334	-0.097466	0.140463
-9.3682	1.38192	0.514764	0.376135	0.364223	0.330047	0.207371	0.334581	0.255766	0.136445	0.185873	0.175556	0.156646	0.177251	0.151132	0.201459	0.169876	0.132764	0.112592	0.0875359	0.0289942	0.00821129	0.0227888	0.0422876	0.0325157	0.0890109	0.146899	0.155706	0.0685768	-0.104912	-0.0845322	-0.0118982	0.0539886	-0.00470024	-0.00795165	0.0815613	0.0486975	-0.0112163	0.00210417	0.0590479
-9.51572	1.32912	0.607024	0.336786	0.312733	0.406902	0.327084	0.394703	0.231615	0.329697	0.321677	0.287688	0.185782	0.160229	0.133109	0.215887	0.188606	0.0176768	0.00409959	0.106056	0.0210462	0.0616633	-0.0276004	0.10293	0.0186037	0.0314639	0.146643	0.151349	0.0938207	-0.0789731	-0.0490965	-0.0489027	-0.0584905	-0.0519339	-0.0153735	-0.0587174	-0.0679401	0.0096564	0.101699	0.0389948
-9.29134	1.41134	0.652672	0.465492	0.350237	0.334147	0.184973	0.28134	0.213823	0.302133	0.272592	0.248005	0.147404	0.158313	0.128575	0.148165	0.136873	0.0563769	0.124746	0.140783	0.0333563	0.0961032	0.0288467	0.0844857	0.0886785	0.0921302	0.11284	0.0597285	0.00802206	-0.0350439	-0.0309185	-0.0221366	-0.0440957	0.00117672	-0.0629276	0.0170589	-0.0241765	0.0326864	0.0303492	-0.0119753
-9.11796	1.47756	0.590113	0.489775	0.33931	0.322081	0.219581	0.2502	0.206815	0.206375	0.207433	0.175736	0.165646	0.139724	0.148363	0.115413	0.120423	0.136533	0.116763	0.158054	0.0974585	0.0978074	0.0952885	0.137895	0.112348	0.0613269	0.0774799	0.084863	0.0643027	0.0121138	-0.0131728	0.0056515	0.00750581	0.0267894	-0.00477518	0.0584445	0.0329804	0.00425305	0.0192729	-0.0120432
-9.40389	1.37963	0.56527	0.517952	0.431041	0.388135	0.183628	0.340158	0.313201	0.267247	0.174087	0.163626	0.148395	0.0823784	0.141045	0.229136	0.17925	0.17485	0.112883	0.0318523	0.0579932	0.191385	0.223136	0.231451	0.212246	-0.0126305	0.0853462	0.12749	0.0992007	0.073429	-0.114998	-0.129316	-0.0320201	0.0488696	-0.023147	-0.0054037	0.0313493	0.0678763	0.0507188	-0.0279792
-9.10693	1.37816	0.532737	0.505298	0.344321	0.348885	0.277017	0.37115	0.286345	0.267521	0.192019	0.161478	0.160915	0.149168	0.116543	0.175232	0.176584	0.158991	0.106668	0.0745442	0.109953	0.125463	0.0893877	0.110678	0.144381	0.0881402	0.0574388	0.0492031	0.0544298	0.0236068	0.0161252	0.0351047	0.0354174	0.0284229	-0.0669049	-0.0232934	0.00700891	-9.83719e-05	0.0266732	-0.0599868
-9.15426	1.40867	0.543693	0.529091	0.331106	0.334699	0.248782	0.337348	0.294085	0.299703	0.243708	0.177451	0.252304	0.194976	0.1607	0.184205	0.216391	0.178847	0.103356	0.118613	0.111268	0.121387	0.0683292	0.105966	0.0837115	0.0292784	0.0309477	0.0329865	0.0350193	0.0442748	-0.0439265	0.0261344	0.061359	0.0589626	-0.0432456	-0.0382924	-0.0538272	-0.111387	-0.0232288	0.0188806
-9.35793	1.3963	0.523259	0.455369	0.319919	0.280031	0.246507	0.43204	0.372207	0.328202	0.285928	0.273836	0.365013	0.191733	0.0758273	0.208425	0.186849	0.160301	0.191805	0.145962	0.106592	-0.0229363	0.00760913	0.156641	0.0862297	0.115727	0.0923035	0.0662211	-0.0500578	0.0593735	0.01687	0.0385082	0.0145017	-0.0617169	-0.126305	-0.0538453	-0.015829	-0.0890183	0.0196305	0.00816919
-8.76323	2.12441	0.888075	0.409445	0.216597	0.232822	0.180213	0.252527	0.166088	0.128026	0.107417	0.136316	0.147717	0.100442	0.0807466	0.0980863	0.0947508	0.0633449	0.0918292	0.0292943	0.0958515	0.102101	0.0636553	0.0589199	0.0156488	0.110084	0.0221931	0.0309476	-0.0198986	0.0361777	0.0750649	0.0353082	0.0676504	0.00705214	0.00396005	-0.00941606	0.0114058	0.0357203	0.00464046	0.0146899
-8.54477	2.65403	1.01522	0.263736	0.0271538	0.1884	0.278149	0.199899	0.0412092	0.104825	0.0713275	0.141544	0.0882074	-0.0399202	0.0908235	0.0966	0.0232227	0.0215245	0.049406	-0.0429407	0.0963667	0.0498077	-0.00256636	0.0170447	-0.027191	0.0569019	0.0136408	0.0333134	-0.129811	0.0393386	0.0757139	-0.0749666	0.0226673	0.017689	-0.0160706	-0.0252454	-0.0245745	0.0282121	0.0157309	-0.0574828
