-10.0727	1.16209	0.619482	0.357923	0.394149	0.220062	0.253425	0.196753	0.213293	0.144629	0.0892311	-0.00371351	0.0313078	0.0567043	0.0557864	0.121642	0.184303
-9.91277	1.22196	0.551549	0.341528	0.336518	0.216279	0.214125	0.182363	0.198292	0.118437	0.093856	0.0348858	0.0824078	0.0987701	0.0763614	0.162319	0.162505
-10.4033	1.05841	0.548301	0.410748	0.421912	0.350506	0.236103	0.211639	0.203698	0.0915143	0.134253	0.189379	0.169084	0.0918725	0.0575053	0.226699	0.158587
-10.4962	1.02466	0.596506	0.454073	0.417616	0.35666	0.237158	0.238034	0.212413	0.142724	0.135002	0.18295	0.153441	0.113725	0.153782	0.277977	0.233261
-10.523	0.984806	0.534392	0.360225	0.412669	0.416356	0.282999	0.265098	0.246733	0.254118	0.151712	0.112432	0.202048	0.229223	0.21464	0.20646	0.220001
-10.4632	1.03341	0.65702	0.40507	0.370906	0.454332	0.277381	0.253086	0.234977	0.324709	0.198806	0.132364	0.232871	0.202264	0.146033	0.0615683	0.0133891
-10.2361	1.12952	0.640484	0.429392	0.337371	0.38789	0.261711	0.251856	0.218647	0.261423	0.141608	0.151196	0.138295	0.139959	0.107016	0.0796789	0.0486356
-10.05	1.27851	0.632235	0.449974	0.333953	0.348303	0.278115	0.272855	0.234436	0.252604	0.18625	0.237245	0.147283	0.175813	0.168257	0.116568	0.158048
-10.4513	0.989479	0.611702	0.484033	0.383448	0.408391	0.370878	0.413141	0.361071	0.330993	0.221335	0.300726	0.241231	0.250701	0.225878	0.163544	0.256067
-9.91376	1.32298	0.570785	0.445078	0.339961	0.34333	0.243866	0.265652	0.26382	0.264918	0.180569	0.214276	0.21011	0.200293	0.187452	0.133794	0.185615
-9.82501	1.38518	0.559279	0.430117	0.329567	0.325926	0.251376	0.257091	0.227878	0.243977	0.191559	0.219217	0.2011	0.19042	0.200967	0.157427	0.180956
-10.1866	1.20824	0.614644	0.494515	0.395462	0.379626	0.324082	0.311089	0.249063	0.283195	0.23407	0.282995	0.242236	0.176206	0.230327	0.217136	0.203419
-9.78906	1.3641	0.520718	0.427629	0.352945	0.31144	0.260265	0.253596	0.219713	0.228497	0.205472	0.208315	0.223161	0.210885	0.212766	0.183304	0.183297
-10.0427	1.31624	0.566845	0.408216	0.425915	0.345664	0.278	0.321345	0.317544	0.280207	0.195726	0.201582	0.240986	0.196883	0.180106	0.135605	0.198167
-10.2474	1.20998	0.591682	0.483165	0.554906	0.401632	0.265266	0.342677	0.326019	0.32175	0.254742	0.228202	0.229993	0.189181	0.134012	0.153348	0.213489
-9.90225	1.35365	0.580123	0.444463	0.406993	0.325057	0.235956	0.292827	0.267677	0.240647	0.201351	0.187109	0.204764	0.205771	0.148226	0.175767	0.141389
