-8.30265	1.62786	0.214976	0.440598	0.115896	0.224913	0.0720368	0.148918	0.0481595	0.0935428	0.0227196	0.0802914	0.0129769	0.0307678	0.0108627	0.0252798	0.0115215	0.0181811	-0.00954735	0.0031212	-0.0145133	0.00888822	-0.00772319	0.0137023	-0.0313009	-0.00577469	-0.0202363	-0.00599744	-0.0215241	-0.0161304	-0.0193445	-0.0107529	-0.0153467	-0.0233988	-0.0174385	-0.0314358	-0.0205932	-0.0106649	-0.0221075	-0.0277421
-8.48589	1.63325	0.287496	0.459149	0.177152	0.250313	0.125834	0.17651	0.0966902	0.122308	0.0676887	0.10801	0.0538718	0.0580354	0.0466495	0.0530109	0.0451698	0.044172	0.0196066	0.0248506	0.0121595	0.0309808	0.0203919	0.0338586	-0.00976772	0.00765845	-0.000705207	0.00775868	-0.00550352	-0.005863	-0.00543931	0.000869491	-0.00349027	-0.017073	-0.0132729	-0.0309648	-0.0175905	-0.00508187	-0.0208025	-0.0312279
-9.72071	1.53682	0.50182	0.443482	0.322854	0.306872	0.216628	0.241473	0.195298	0.190106	0.158637	0.177872	0.130133	0.118142	0.112834	0.12654	0.107635	0.109398	0.0707772	0.0700065	0.081791	0.0605413	0.0950777	0.0719047	0.038483	0.0329638	0.0377435	0.0345126	0.0404376	0.00530403	0.0295312	0.0365158	0.0174588	-0.00347003	-0.0197505	-0.0364453	0.00226552	-0.00615475	-0.0114079	-0.0641234
-10.213	1.20424	0.546674	0.400392	0.408819	0.386982	0.194616	0.209096	0.237999	0.293545	0.162991	0.142626	0.201557	0.22044	0.202517	0.169018	0.149376	0.153623	0.107681	0.160974	0.16345	0.0956426	0.0762943	0.087739	0.0545543	0.104402	0.0167667	0.0118835	0.0232248	-0.0623497	-0.00852081	0.00622966	0.00131415	-0.0311338	0.013857	0.00892788	-0.0092364	-0.0155352	0.021691	-0.0195709
-10.2834	1.15311	0.55802	0.349743	0.360315	0.306886	0.221778	0.218409	0.216264	0.19923	0.112673	0.195886	0.258168	0.210089	0.213226	0.164875	0.146114	0.176566	0.107238	0.0987823	0.0736819	0.0677359	0.125769	0.206009	0.149714	0.136527	0.117597	0.0906315	0.0775312	0.0118831	0.0350573	0.00699008	0.0133708	-0.0189887	0.0119018	0.0277479	0.0245571	0.0184156	0.0030039	-0.0100991
-10.1981	1.17973	0.555736	0.381172	0.379986	0.290912	0.179028	0.208809	0.209059	0.196982	0.172432	0.194324	0.222358	0.161445	0.181721	0.150747	0.143276	0.1368	0.147761	0.123513	0.0834328	0.0580573	0.0977391	0.157272	0.0990619	0.0485972	0.0894848	0.08089	0.0904512	0.0571321	0.0590912	0.00715534	0.0238632	0.0131609	-0.0422613	-0.0629094	0.000591023	0.0364681	-0.0236767	-0.0509956
-10.2938	1.14787	0.614961	0.468666	0.424064	0.328742	0.240117	0.260725	0.206982	0.206613	0.16794	0.176677	0.19437	0.193373	0.208209	0.196517	0.200948	0.130814	0.148979	0.0779059	0.0939571	0.107623	0.0498744	0.0971345	0.0305412	0.00708049	0.057199	0.0679088	0.0476001	0.0821866	0.0444438	-0.0129024	0.029021	0.0429989	-0.0013854	-0.043043	0.020751	0.0309125	-0.0828491	-0.0987877
-10.4958	1.047	0.634883	0.520452	0.606164	0.463276	0.279992	0.251084	0.281758	0.323642	0.207516	0.114369	0.0776716	0.144923	0.162227	0.15599	0.188589	0.137025	0.164024	0.129218	0.137363	0.066607	0.00411015	0.0741896	0.0430869	0.0280337	0.139	0.0881768	-0.0196449	0.00613934	0.00642094	-0.01564	-0.0026407	0.0225577	-0.000166787	-0.0164386	0.0312945	0.0362696	-0.0550906	-0.132285
-10.3232	1.18026	0.574445	0.449043	0.516241	0.407309	0.230327	0.218036	0.277226	0.278736	0.184061	0.209329	0.181409	0.185732	0.182208	0.155164	0.179809	0.122578	0.171756	0.116611	0.122679	0.0824567	0.0999224	0.188169	0.122673	0.00279774	0.0841755	0.0470658	-0.0279382	-0.00619624	-0.0266485	-0.00124475	-0.0390407	-0.0594796	-0.0385349	-0.0146961	-0.0162322	0.0163129	-0.0175807	-0.0899117
-10.2772	1.18583	0.574865	0.441102	0.429959	0.368709	0.265758	0.22798	0.252918	0.240058	0.143129	0.199241	0.215114	0.196586	0.174593	0.121506	0.169805	0.182802	0.221786	0.178207	0.187972	0.108979	0.0778871	0.202414	0.114753	-0.0204459	0.0432013	0.0367185	0.0016721	0.0296387	0.00475009	0.015775	-0.0047094	-0.0450198	-0.0546133	0.0223015	-0.0155672	0.00669136	0.00720319	-0.0112336
