-8.63545	1.6756	0.23026	0.491703	0.109958	0.294638	0.082897	0.206565	0.0432376	0.133776	0.0592676	0.133902	0.0715546	0.0588233	0.0478035	0.0917832	0.0462196	0.0569767	0.0335998	0.0509874	0.0309896	0.0281442	0.0319702	0.0187943	0.0235732	0.0344016	0.0206503	-0.00944916	0.00930742	0.05875	-0.0062073	0.0249852	-0.0275968	0.040043	0.00871555	0.00193981	-0.00576426	0.0186648	-0.00309539	0.0234984
-8.48176	1.89382	0.474503	0.555651	0.17044	0.245039	0.0892746	0.176245	0.0820163	0.12999	0.0783753	0.101869	0.0573051	0.0314336	0.0390914	0.0756702	0.0519108	0.0491688	0.0327528	0.0379792	0.0257799	0.0201939	0.025259	0.0136725	0.0170074	0.0299941	0.0160945	-0.0107786	0.00573655	0.0512504	-0.00540063	0.00283032	-0.0287369	0.0213038	0.0177592	-0.0127119	-0.00455994	-0.00291971	-0.00317946	0.00138781
-9.12395	2.43215	0.925087	0.32809	0.0902049	0.126727	0.208684	0.198532	0.105556	0.0580247	0.0778556	0.13687	0.0842004	0.0398597	0.0114452	0.0804917	0.0775357	0.0443757	0.00837296	0.0130226	0.0434084	0.0506393	0.0366124	-0.0315783	-0.00169144	0.0374131	0.0550267	-0.0143407	-0.0106886	0.0119293	0.0153453	0.00173839	0.0072578	0.00362203	-0.0134391	-0.0316946	0.0112733	0.0356291	-0.00533295	-0.0472139
-9.56016	2.09254	0.97067	0.363185	0.168105	0.150704	0.203702	0.201899	0.153364	0.114114	0.110417	0.12913	0.0967056	0.0933247	0.0725512	0.0836945	0.0810775	0.0737448	0.0604447	0.0420825	0.0652174	0.0551716	0.0695257	-0.00166615	0.0410071	0.0684556	0.0580451	0.0319784	0.00297764	0.0362385	0.0778005	0.0311856	0.0168244	0.00528386	0.0100758	0.0120501	-0.0148404	0.0243712	-0.0200382	-0.0762769
-9.97628	1.34117	0.552543	0.29583	0.252817	0.248767	0.290487	0.277313	0.256141	0.240927	0.221916	0.284351	0.203622	0.175035	0.187081	0.168223	0.144855	0.154788	0.0958816	0.0902973	0.105452	0.122335	0.137817	0.0485252	0.0502575	0.0832139	0.0915435	0.0630768	0.0280389	0.0205511	0.0281731	-0.0307427	0.00848065	-0.0120833	-0.0175459	-0.0386174	-0.0494523	0.0259289	-0.0148524	-0.00116277
-10.1763	1.18468	0.618278	0.403986	0.373971	0.311864	0.317731	0.310886	0.189228	0.226565	0.190544	0.266121	0.192111	0.175583	0.199757	0.164574	0.121952	0.136041	0.0803462	0.0871969	0.1216	0.0812262	0.0848791	0.0856236	0.0132828	0.0341672	0.0915174	0.0819033	0.0437014	0.0455495	0.0268198	0.0189902	0.0361851	0.0309386	0.0452231	0.00391779	-0.0603388	0.0308343	0.00133174	-0.00236266
-10.1045	1.18676	0.557201	0.359484	0.338373	0.271212	0.233987	0.296655	0.185498	0.19773	0.144113	0.184029	0.133167	0.12652	0.139332	0.138092	0.125092	0.138779	0.117468	0.0783006	0.102316	0.0904277	0.0942093	0.0687131	0.0299546	0.020767	0.0997046	0.0486369	0.0457016	0.0396091	0.00224615	-0.0165279	0.0129257	0.0352571	-0.0173839	0.0113136	0.00787611	0.0382952	0.0140413	0.012098
-10.2097	1.15029	0.530222	0.341582	0.328152	0.274025	0.249995	0.258468	0.152275	0.127235	0.162273	0.183466	0.180518	0.141131	0.100421	0.113391	0.108489	0.125312	0.106532	0.0661076	0.0889693	0.0482335	0.0437837	0.038399	0.0787963	0.0281518	0.0519795	-0.0138002	-0.022513	0.0102052	0.0406369	0.00362085	-0.0149955	0.0264044	-0.0319508	-0.0538798	-0.0120946	-0.000387158	-0.0984245	-0.0834206
-10.3843	1.05728	0.542038	0.377201	0.358721	0.353667	0.348786	0.311991	0.260956	0.187422	0.260015	0.295477	0.256472	0.204268	0.113081	0.146652	0.203342	0.177869	0.179822	0.0944372	0.0938899	0.14696	0.103988	0.0278221	0.113491	0.0310702	0.00326901	-0.0210751	-0.00511412	0.0887557	0.0596959	-0.0358067	-0.0146854	0.0285534	-0.0598783	-0.0860561	0.00540223	-0.0232387	-0.0853604	-0.0195185
-10.3839	1.02965	0.550657	0.479198	0.424092	0.336951	0.260043	0.337389	0.325395	0.204773	0.220124	0.284747	0.192613	0.1992	0.191478	0.159948	0.185856	0.147889	0.218283	0.081767	0.102965	0.228553	0.0785485	0.00229673	0.0734206	0.0731462	-0.0288249	-0.00259394	0.0482454	0.100805	0.0278768	-0.0885571	-0.0628907	0.00690031	-0.00664693	0.00834099	0.00372942	0.011752	-0.0205841	-0.0364643
