-8.91798	1.58149	0.251234	0.454761	0.12624	0.236891	0.0915401	0.114344	0.0324982	0.0993111	0.0239347	0.0491841	0.0218005	0.0541562	0.000890086	0.0369865	0.00062975	0.0206339	-0.00172428	-0.00163664	-0.0281091	0.0171959	-0.0158617	-0.0161145	-0.0194579	-0.0235614	-0.00411226	-0.0168641	-0.0305731	-0.03221	0.00826483	-0.0235548	0.00437691	-0.0396863	-0.0255623	0.000270209	-0.0397559	-0.0375323	-0.0307883	0.00458437
-9.25353	1.5916	0.356042	0.469248	0.22211	0.257203	0.176085	0.136721	0.102441	0.129881	0.08491	0.0806082	0.07705	0.0911228	0.0489584	0.073058	0.0442949	0.0554736	0.0354525	0.0260699	-0.00250633	0.0522393	0.00724205	0.0103729	-0.00770294	0.00294109	0.0108182	0.00944734	-0.0314282	-0.0128644	0.0256454	0.00265606	0.0193632	-0.0362699	-0.0212517	0.00991413	-0.0457516	-0.0587068	-0.0316712	0.0124704
-10.2751	1.20709	0.591478	0.416819	0.407388	0.336053	0.289133	0.234832	0.2856	0.260364	0.165	0.211501	0.198678	0.143743	0.0761708	0.147364	0.121829	0.149043	0.122318	0.107007	0.107456	0.096075	0.0255191	0.0351332	0.0575459	0.0416565	0.0151443	0.0889945	0.0713669	0.0438354	0.035761	0.060449	0.0462134	-0.00815582	-0.0921571	-0.0201351	-0.00412029	-0.0620106	-0.0461088	-0.0214263
-10.484	1.02174	0.54781	0.400156	0.393043	0.29524	0.250594	0.259621	0.316584	0.318555	0.215144	0.206398	0.169241	0.171422	0.15021	0.21444	0.224983	0.228343	0.16091	0.102239	0.122519	0.123698	0.0809183	0.0569482	0.100754	0.0377448	-0.0116599	0.116671	0.123387	0.0231573	0.0127182	0.0559761	0.0429475	0.025254	-0.0569156	0.0138306	0.0446996	0.0260525	0.0120834	-0.0319748
-10.4167	1.03008	0.550035	0.41103	0.401749	0.300719	0.234033	0.188254	0.207313	0.233356	0.207571	0.224984	0.145724	0.185043	0.181491	0.159501	0.143228	0.202153	0.175582	0.118119	0.104543	0.148527	0.141205	0.107307	0.130769	0.0417252	0.0611389	0.125724	0.120455	0.0408036	0.0264398	0.0725842	0.0887374	0.0347471	-0.021634	0.041444	0.089088	0.032474	-0.00825452	-0.0749888
-10.2172	1.15611	0.541916	0.3626	0.354873	0.292563	0.236725	0.194862	0.223574	0.260827	0.176887	0.184975	0.148871	0.19448	0.203056	0.199984	0.161803	0.205158	0.119846	0.132978	0.0770081	0.0777509	0.107015	0.0699717	0.0907449	0.0643015	0.0860753	0.127574	0.108867	0.0293353	0.00212586	0.0245675	0.0639401	0.0167802	-0.00187319	-0.0267124	-0.00420889	-0.0259894	0.0214533	0.0163278
-10.2874	1.10833	0.567717	0.36041	0.342079	0.315053	0.243094	0.218863	0.224817	0.261385	0.17927	0.18285	0.166855	0.225893	0.186085	0.194852	0.169789	0.162821	0.1124	0.133339	0.132068	0.0731687	0.143649	0.115343	0.0972189	0.0796654	0.0683511	0.104396	0.0949504	0.0879364	0.0572626	0.0788661	0.062592	0.0279016	0.0360925	-0.0115377	-4.17863e-05	0.00141386	0.00259776	0.0296824
-10.3244	1.12879	0.593338	0.386653	0.348044	0.340937	0.263493	0.264097	0.273234	0.245666	0.154556	0.214568	0.206301	0.251204	0.194539	0.13138	0.14064	0.161607	0.151212	0.149274	0.174492	0.116654	0.147818	0.0715713	0.0762264	0.118289	0.101534	0.0862588	0.0576111	0.0421153	-0.0155186	0.0122214	-0.0146507	0.0607685	0.0338302	-0.0162601	-0.0393297	-0.00564391	0.00320529	-0.00916253
-10.2635	1.12394	0.57439	0.383886	0.386702	0.352253	0.288735	0.299437	0.303813	0.214171	0.135614	0.211427	0.192428	0.153453	0.148696	0.143021	0.197173	0.171233	0.135292	0.137186	0.152139	0.153687	0.146619	0.0383461	0.040216	0.097005	0.10827	0.0680758	0.0141384	0.0551676	0.0225349	0.0401665	-0.0078318	0.0810224	0.0377624	-0.0261702	-0.0677315	-0.0122638	0.0312652	-0.0377452
-10.4049	1.03389	0.601005	0.409447	0.425838	0.372342	0.311982	0.281527	0.338081	0.223482	0.173461	0.249955	0.185269	0.122691	0.129924	0.147097	0.225158	0.164463	0.119934	0.117225	0.0843593	0.113026	0.112469	0.0567679	0.107744	0.114093	0.116525	0.0912124	0.0281278	-0.00502713	0.00323912	0.0104257	0.0349355	0.100231	0.0221728	-0.0837819	-0.0512198	0.006188	0.037503	-0.0130096
