-7.89797	1.72459	0.201382	0.52853	0.104049	0.311873	0.0547998	0.234014	0.0400907	0.162525	0.024997	0.14443	0.0123717	0.109577	-0.00295156	0.085043	-0.000335838
-8.07539	1.7064	0.26431	0.523512	0.159363	0.313283	0.106477	0.237342	0.0883172	0.169306	0.0701656	0.151552	0.0560866	0.116183	0.037553	0.0908982	0.0363918
-9.40338	1.63556	0.470593	0.485	0.355201	0.322854	0.250788	0.251995	0.232275	0.215012	0.191789	0.192494	0.165819	0.186164	0.132697	0.136036	0.10454
-9.9458	1.30298	0.598656	0.480687	0.420831	0.381837	0.324692	0.242365	0.26039	0.267386	0.243494	0.282165	0.19392	0.22141	0.210646	0.219991	0.176619
-10.3975	1.02494	0.650155	0.539101	0.502947	0.521254	0.388878	0.404968	0.390737	0.369834	0.356045	0.336592	0.149722	0.190856	0.255042	0.242537	0.207914
-9.88101	1.40294	0.583468	0.455313	0.41162	0.355359	0.301542	0.309344	0.247439	0.229849	0.233325	0.239437	0.171356	0.16036	0.180759	0.192331	0.137432
-10.2768	1.19565	0.596277	0.452009	0.480353	0.407128	0.276992	0.357474	0.330634	0.321013	0.327813	0.303351	0.195208	0.150962	0.15058	0.175656	0.12691
-10.1062	1.28475	0.596188	0.462437	0.405115	0.359954	0.300003	0.276805	0.233264	0.287501	0.267647	0.237302	0.199374	0.216605	0.185919	0.176577	0.204567
-10.229	1.20862	0.592864	0.424081	0.407571	0.405704	0.289972	0.244756	0.195347	0.213026	0.215623	0.246608	0.184961	0.246667	0.248949	0.162474	0.250056
-10.1011	1.23527	0.625966	0.46995	0.406357	0.385834	0.31152	0.296985	0.241087	0.234125	0.195179	0.232839	0.185842	0.203527	0.229439	0.136591	0.217895
-9.59716	1.40962	0.514504	0.418417	0.317247	0.287214	0.248297	0.237435	0.220328	0.211892	0.196672	0.204496	0.175233	0.188377	0.187136	0.155572	0.146729
-9.95296	1.35783	0.607521	0.456349	0.394076	0.350719	0.331564	0.309071	0.257457	0.24508	0.255421	0.257043	0.219351	0.23497	0.205014	0.144777	0.177603
-9.76394	1.39281	0.58033	0.458914	0.395129	0.331895	0.287491	0.287331	0.247288	0.25271	0.215145	0.23074	0.238127	0.233343	0.188694	0.143395	0.190482
-9.61966	1.38665	0.544818	0.454001	0.361155	0.297117	0.286181	0.30744	0.289601	0.281845	0.217378	0.200273	0.205609	0.24165	0.211567	0.145509	0.141583
-10.0379	1.33985	0.618534	0.504144	0.411402	0.350529	0.312255	0.305433	0.273749	0.314579	0.247579	0.249151	0.234437	0.23947	0.212846	0.176393	0.194184
-9.65019	1.44069	0.536585	0.425778	0.35343	0.302265	0.248102	0.263959	0.240588	0.217897	0.19642	0.210541	0.18429	0.197345	0.153271	0.196468	0.178378
-9.69666	1.36868	0.537029	0.452895	0.394665	0.324486	0.27132	0.325809	0.251318	0.213595	0.155088	0.144585	0.15414	0.162848	0.166321	0.226208	0.197815
-10.1349	1.2196	0.623494	0.508238	0.487624	0.363072	0.305419	0.400281	0.313334	0.237321	0.229147	0.254827	0.19022	0.138435	0.145867	0.227051	0.175907
-9.78126	1.37825	0.576421	0.445981	0.370226	0.269872	0.247053	0.289749	0.242639	0.214233	0.2278	0.217848	0.174987	0.180771	0.241656	0.196038	0.156575
-9.67798	1.42496	0.547173	0.416914	0.381783	0.346922	0.287707	0.299726	0.257279	0.25974	0.225881	0.214843	0.204692	0.180661	0.192626	0.138372	0.122667
