-10.4443	0.916688	0.46238	0.301829	0.258355	0.164377	0.01469	0.116557	0.157549	0.200003	0.168448	0.269615	0.320949	0.228645	0.151641	0.0617442	0.0608854
-10.2987	1.01067	0.475283	0.305932	0.260048	0.224357	0.104868	0.19561	0.214305	0.226768	0.23774	0.264026	0.258692	0.198281	0.127571	0.0590239	0.0629446
-10.4217	1.04447	0.52164	0.420516	0.35906	0.347287	0.269015	0.191025	0.190061	0.235353	0.255092	0.191511	0.140249	0.142122	0.165857	0.0864406	0.0912327
-10.3781	1.06997	0.523698	0.416347	0.386998	0.33956	0.311462	0.170339	0.179245	0.22998	0.239635	0.240613	0.136584	0.142956	0.223098	0.144499	0.0600651
-10.3919	1.07077	0.55455	0.396463	0.459761	0.332531	0.227284	0.141352	0.150722	0.174467	0.213895	0.254487	0.154079	0.141937	0.11287	0.15314	0.0656991
-10.3134	1.16677	0.679166	0.457514	0.420966	0.292546	0.235287	0.206055	0.120398	0.117007	0.172484	0.191448	0.15727	0.198957	0.0919372	0.145343	0.0969342
-10.213	1.17628	0.606569	0.433265	0.354688	0.296187	0.254596	0.216394	0.188405	0.209004	0.227336	0.185546	0.120459	0.223912	0.180598	0.138095	0.162296
-10.2699	1.14466	0.586017	0.419632	0.350709	0.318204	0.277732	0.252013	0.213008	0.196107	0.233298	0.185015	0.138206	0.198453	0.195492	0.167109	0.214341
-10.3101	1.1294	0.583185	0.43081	0.398736	0.32759	0.261152	0.258363	0.263795	0.236738	0.205453	0.170625	0.161386	0.179657	0.173062	0.165802	0.137069
-10.223	1.17144	0.528647	0.394542	0.319334	0.290387	0.275011	0.243981	0.267937	0.243011	0.188143	0.187287	0.165782	0.181676	0.183193	0.167562	0.104821
-10.1772	1.2703	0.558008	0.449757	0.352788	0.291782	0.294706	0.262665	0.246844	0.23246	0.166597	0.206697	0.177368	0.198731	0.219336	0.13513	0.109976
-10.2295	1.23358	0.602333	0.507033	0.370527	0.285078	0.304457	0.249791	0.281067	0.273921	0.229883	0.257633	0.178812	0.162832	0.279614	0.179408	0.136977
