0	0
1	1
1	2
2	3
2	4
3	5
3	6
4	7
4	8
5	9
6	10
7	11
8	12
8	13
9	14
10	15
10	16
11	17
12	17
13	18
14	18
15	19
16	19
17	20
18	21
18	22
19	23
19	24
20	25
20	26
21	27
22	28
23	29
23	30
24	31
25	32
26	32
27	33
27	34
28	35
28	36
29	37
29	38
30	39
31	39
32	40
32	41
33	42
34	43
34	44
35	45
35	46
36	47
36	48
37	49
37	50
38	51
38	52
39	53
39	54
40	55
40	56
41	57
41	58
42	59
42	60
43	61
43	62
44	63
44	64
45	65
46	66
46	67
47	68
47	69
48	70
48	71
49	72
50	73
50	74
51	75
51	76
52	77
52	78
53	79
53	80
54	81
54	82
55	83
55	84
56	85
56	86
57	87
57	88
58	89
58	90
59	91
59	92
60	93
61	94
61	95
62	96
62	97
63	98
63	99
64	100
65	100
66	101
66	102
67	103
67	104
68	105
69	105
70	106
71	106
72	107
72	108
73	109
73	110
74	111
75	111
76	112
77	113
78	113
79	114
80	115
80	116
81	117
82	118
83	119
83	120
84	121
85	121
86	122
86	123
87	124
87	125
88	126
89	127
90	128
90	129
91	130
91	131
92	132
93	133
94	134
94	135
95	136
95	137
96	138
96	139
97	140
98	141
98	142
99	143
99	144
100	145
100	146
101	147
102	148
102	149
103	150
103	151
104	152
104	153
105	154
105	155
106	156
107	157
107	158
108	159
108	160
109	161
110	161
111	162
112	163
113	163
114	164
115	164
116	165
117	166
117	167
118	168
118	169
119	170
119	171
120	172
121	172
122	173
123	173
124	174
125	175
126	175
127	176
128	177
129	178
130	178
131	179
132	179
133	180
134	180
135	181
135	182
136	183
137	183
138	184
138	185
139	186
139	187
140	188
140	189
141	190
142	190
143	191
144	191
145	192
146	192
147	193
148	193
149	194
150	194
151	195
152	196
152	197
153	198
153	199
154	200
154	201
155	202
155	203
156	204
156	205
157	206
157	207
158	208
158	209
159	210
159	211
160	212
161	212
162	213
162	214
163	215
163	216
164	217
164	218
165	219
166	219
167	220
167	221
168	222
168	223
169	224
170	224
171	225
172	226
172	227
173	228
173	229
174	230
174	231
175	232
175	233
176	234
176	235
177	236
177	237
178	238
178	239
179	240
179	241
180	242
181	243
182	243
183	244
184	244
185	245
185	246
186	247
187	247
188	248
188	249
189	250
189	251
190	252
190	253
191	254
191	255
192	256
192	257
193	258
193	259
194	260
194	261
195	262
195	263
196	264
197	265
197	266
198	267
198	268
199	269
200	269
201	270
201	271
202	272
203	272
204	273
205	273
206	274
207	274
208	275
209	275
210	276
211	277
211	278
212	279
212	280
213	281
213	282
214	283
214	284
215	285
215	286
216	287
216	288
217	289
217	290
218	291
219	292
220	292
221	293
222	294
222	295
223	296
223	297
224	298
224	299
225	300
225	301
226	302
227	302
228	303
229	303
230	304
230	305
231	306
232	307
233	307
234	308
235	309
235	310
236	311
237	311
238	312
239	313
240	313
241	314
241	315
242	316
242	317
243	318
244	318
245	319
245	320
246	321
246	322
247	323
248	323
249	324
250	324
251	325
252	326
253	327
254	327
255	328
256	329
257	330
258	330
259	331
260	331
261	332
262	333
262	334
263	335
263	336
264	337
265	338
266	339
267	339
268	340
269	341
269	342
270	343
270	344
271	345
271	346
272	347
272	348
273	349
273	350
274	351
274	352
275	353
276	353
277	354
277	355
278	356
279	356
280	357
280	358
281	359
282	360
283	361
283	362
284	363
284	364
285	365
285	366
286	367
287	367
288	368
288	369
289	370
289	371
290	372
290	373
291	374
292	374
293	375
294	375
295	376
296	377
296	378
297	379
297	380
298	381
299	381
300	382
301	382
302	383
303	383
304	384
305	385
306	386
307	387
308	387
309	388
310	388
311	389
311	390
312	391
313	392
313	393
314	394
314	395
315	396
315	397
316	398
316	399
317	400
318	401
318	402
319	403
319	404
320	405
320	406
321	407
321	408
322	409
323	409
324	410
325	410
326	411
327	411
328	412
329	412
330	413
330	414
331	415
331	416
332	417
333	418
333	419
334	420
334	421
335	422
336	423
336	424
337	425
337	426
338	427
339	428
340	428
341	429
341	430
342	431
342	432
343	433
343	434
344	435
345	436
345	437
346	438
347	438
348	439
348	440
349	441
349	442
350	443
350	444
351	445
351	446
352	447
352	448
353	449
354	449
355	450
355	451
356	452
357	453
358	454
358	455
359	456
359	457
360	458
360	459
361	460
362	461
362	462
363	463
364	464
364	465
365	466
365	467
366	468
367	468
368	469
368	470
369	471
370	471
371	472
372	472
373	473
374	473
375	474
375	475
376	476
376	477
377	478
378	478
379	479
380	479
381	480
382	480
383	481
384	481
385	482
