0	0
1	1
1	2
2	3
2	4
3	5
4	6
4	7
5	8
5	9
6	10
6	11
7	12
8	12
9	13
10	14
11	14
12	15
13	15
14	16
15	16
16	17
17	17
18	18
19	18
20	19
21	19
22	20
23	20
24	21
25	22
26	22
27	23
27	24
28	25
29	25
30	26
31	26
32	27
33	27
34	28
35	29
36	29
37	30
38	30
39	31
40	31
41	32
42	32
43	33
44	33
45	34
46	34
47	35
48	36
48	37
49	38
50	38
51	39
52	39
53	40
54	40
55	41
56	41
57	42
58	42
59	43
60	43
61	44
62	44
63	45
64	45
65	46
65	47
66	48
66	49
67	50
67	51
68	52
68	53
69	54
70	55
70	56
71	57
71	58
72	59
72	60
73	61
73	62
74	63
75	63
76	64
77	64
78	65
79	65
80	66
81	66
82	67
83	67
84	68
85	68
86	69
87	69
88	70
89	70
90	71
91	72
91	73
92	74
92	75
93	76
93	77
94	78
94	79
95	80
95	81
96	82
96	83
97	84
98	85
99	85
100	86
100	87
101	88
101	89
102	90
103	90
104	91
105	91
106	92
107	92
108	93
109	93
110	94
110	95
111	96
111	97
112	98
112	99
113	100
114	100
115	101
116	101
117	102
118	103
118	104
119	105
120	105
121	106
122	107
123	107
124	108
125	108
126	109
126	110
127	111
127	112
128	113
128	114
129	115
130	116
130	117
131	118
131	119
132	120
133	121
133	122
134	123
134	124
135	125
135	126
136	127
136	128
137	129
137	130
138	131
138	132
139	133
139	134
140	135
140	136
141	137
141	138
142	139
142	140
143	141
143	142
144	143
144	144
145	145
145	146
146	147
147	148
148	148
149	149
150	150
151	150
152	151
153	151
154	152
154	153
155	154
155	155
156	156
157	156
158	157
159	157
160	158
160	159
161	160
162	161
162	162
163	163
164	164
165	164
166	165
167	165
168	166
169	166
170	167
171	167
172	168
172	169
173	170
174	171
174	172
175	173
176	174
177	174
178	175
179	175
180	176
181	176
182	177
182	178
183	179
184	180
184	181
185	182
186	183
186	184
187	185
187	186
188	187
188	188
189	189
189	190
190	191
190	192
191	193
191	194
192	195
193	195
194	196
195	196
196	197
197	197
198	198
199	199
200	199
201	200
202	200
203	201
204	202
205	203
206	204
206	205
207	206
207	207
208	208
208	209
209	210
209	211
210	212
211	212
212	213
212	214
213	215
214	215
215	216
216	216
217	217
218	217
219	218
220	218
221	219
222	219
223	220
224	220
225	221
226	221
227	222
228	222
229	223
230	223
231	224
232	224
233	225
234	225
235	226
236	227
237	228
238	229
238	230
239	231
239	232
240	233
240	234
241	235
242	236
243	237
243	238
244	239
244	240
245	241
245	242
246	243
246	244
247	245
247	246
248	247
248	248
249	249
250	249
251	250
252	250
253	251
254	252
255	252
256	253
257	253
258	254
259	254
260	255
261	255
262	256
262	257
263	258
264	258
265	259
266	259
267	260
268	260
269	261
270	261
271	262
272	263
273	264
273	265
274	266
275	267
275	268
276	269
276	270
277	271
277	272
278	273
279	274
279	275
280	276
280	277
281	278
282	278
283	279
283	280
284	281
284	282
285	283
285	284
286	285
286	286
287	287
288	288
288	289
289	290
289	291
290	292
291	293
292	294
293	295
293	296
294	297
295	298
296	299
296	300
297	301
297	302
298	303
299	304
300	305
300	306
301	307
301	308
302	309
303	310
304	311
304	312
305	313
305	314
306	315
306	316
307	317
308	318
309	318
310	319
311	320
312	320
313	321
314	321
315	322
316	323
317	324
318	324
319	325
320	325
321	326
322	326
323	327
323	328
324	329
325	330
326	330
327	331
328	331
329	332
329	333
330	334
331	334
332	335
333	335
334	336
335	336
336	337
337	337
338	338
338	339
339	340
