0	0
1	1
1	2
2	3
2	4
3	5
3	6
4	7
4	8
5	9
5	10
6	11
6	12
7	13
7	14
8	15
8	16
9	17
9	18
10	19
10	20
11	21
11	22
12	23
12	24
13	25
13	26
14	27
14	28
15	29
15	30
16	31
16	32
17	33
17	34
18	35
18	36
19	37
19	38
20	39
20	40
21	41
21	42
22	43
22	44
23	45
23	46
24	47
24	48
25	49
26	50
27	50
28	51
28	52
29	53
29	54
30	55
30	56
31	57
32	57
33	58
34	58
35	59
36	59
37	60
37	61
38	62
38	63
39	64
39	65
40	66
40	67
41	68
42	69
42	70
43	71
44	72
45	72
46	73
47	73
48	74
49	74
50	75
51	75
52	76
53	76
54	77
55	77
56	78
57	78
58	79
59	79
60	80
61	80
62	81
63	82
64	82
65	83
65	84
66	85
66	86
67	87
67	88
68	89
69	89
70	90
70	91
71	92
72	92
73	93
74	93
75	94
76	94
77	95
78	96
79	97
79	98
80	99
80	100
81	101
81	102
82	103
82	104
83	105
84	105
85	106
86	106
87	107
88	107
89	108
90	108
91	109
92	109
93	110
94	110
95	111
95	112
96	113
97	113
98	114
98	115
99	116
100	117
100	118
101	119
102	120
102	121
103	122
103	123
104	124
105	125
105	126
106	127
107	127
108	128
109	128
110	129
110	130
111	131
111	132
112	133
112	134
113	135
113	136
114	137
114	138
115	139
115	140
116	141
116	142
117	143
117	144
118	145
118	146
119	147
120	148
121	149
122	150
123	151
124	151
125	152
126	153
127	153
128	154
128	155
129	156
130	156
131	157
132	157
133	158
134	158
135	159
136	159
137	160
138	160
139	161
140	161
141	162
142	162
143	163
144	163
145	164
146	164
147	165
148	165
149	166
150	166
151	167
152	167
153	168
154	168
155	169
156	169
157	170
158	170
159	171
160	171
161	172
162	172
163	173
163	174
164	175
165	176
166	177
166	178
167	179
168	179
169	180
170	180
171	181
172	182
172	183
173	184
174	185
174	186
175	187
175	188
176	189
177	189
178	190
179	190
180	191
180	192
181	193
182	194
182	195
183	196
183	197
184	198
184	199
185	200
185	201
186	202
186	203
187	204
187	205
188	206
188	207
189	208
190	208
191	209
192	209
193	210
194	210
195	211
196	211
197	212
198	212
199	213
200	214
201	214
202	215
203	216
204	216
205	217
206	217
207	218
208	218
209	219
209	220
210	221
210	222
211	223
211	224
212	225
212	226
213	227
213	228
214	229
214	230
215	231
215	232
216	233
217	234
218	235
219	235
220	236
220	237
221	238
221	239
222	240
222	241
223	242
224	243
225	244
225	245
226	246
226	247
227	248
227	249
228	250
228	251
229	252
229	253
230	254
231	255
231	256
232	257
233	257
234	258
235	258
236	259
236	260
237	261
238	261
239	262
240	262
241	263
242	263
243	264
243	265
244	266
244	267
245	268
246	269
246	270
247	271
