0	0
1	1
2	2
2	3
3	4
3	5
4	6
5	6
6	7
6	8
7	9
8	9
9	10
10	10
11	11
12	12
13	12
14	13
14	14
15	15
16	16
16	17
17	18
17	19
18	20
19	21
20	21
21	22
22	22
23	23
24	23
25	24
25	25
26	26
26	27
27	28
28	29
29	29
30	30
31	30
32	31
32	32
33	33
33	34
34	35
34	36
35	37
36	37
37	38
38	38
39	39
40	40
41	41
42	41
43	42
44	42
45	43
46	44
46	45
47	46
48	46
49	47
49	48
50	49
50	50
51	51
52	51
53	52
53	53
54	54
54	55
55	56
55	57
56	58
56	59
57	60
57	61
58	62
58	63
59	64
59	65
60	66
60	67
61	68
61	69
62	70
62	71
63	72
63	73
64	74
65	75
65	76
66	77
66	78
67	79
67	80
68	81
68	82
69	83
69	84
70	85
70	86
71	87
71	88
72	89
72	90
73	91
74	91
75	92
76	92
77	93
77	94
78	95
78	96
79	97
80	98
80	99
81	100
82	101
82	102
83	103
83	104
84	105
84	106
85	107
85	108
86	109
86	110
87	111
87	112
88	113
88	114
89	115
89	116
90	117
90	118
91	119
91	120
92	121
92	122
93	123
93	124
94	125
94	126
95	127
95	128
96	129
96	130
97	131
97	132
98	133
98	134
99	135
99	136
100	137
101	138
101	139
102	140
103	140
104	141
105	141
106	142
107	143
108	143
109	144
110	145
111	145
112	146
113	146
114	147
115	147
116	148
117	148
118	149
118	150
119	151
120	152
120	153
121	154
121	155
122	156
122	157
123	158
123	159
124	160
124	161
125	162
125	163
126	164
126	165
127	166
127	167
128	168
128	169
129	170
129	171
130	172
130	173
131	174
131	175
132	176
133	177
133	178
134	179
134	180
135	181
135	182
136	183
137	183
138	184
139	184
140	185
141	185
142	186
143	186
144	187
145	188
145	189
146	190
146	191
147	192
148	192
149	193
150	194
151	194
152	195
152	196
153	197
153	198
154	199
155	200
156	201
156	202
157	203
158	204
159	204
160	205
161	205
162	206
163	206
164	207
164	208
165	209
166	210
166	211
167	212
168	212
169	213
169	214
170	215
171	216
172	216
173	217
174	217
175	218
175	219
176	220
177	220
178	221
179	222
179	223
180	224
180	225
181	226
181	227
182	228
182	229
183	230
184	230
185	231
186	232
187	232
188	233
188	234
189	235
190	235
191	236
191	237
192	238
193	238
194	239
195	239
196	240
197	240
198	241
199	241
200	242
201	243
202	244
203	244
204	245
205	245
206	246
207	246
208	247
209	247
210	248
211	248
212	249
213	249
214	250
215	250
216	251
217	251
218	252
219	252
220	253
221	254
221	255
222	256
223	256
224	257
224	258
225	259
226	260
227	261
228	261
229	262
229	263
230	264
230	265
231	266
232	267
233	267
234	268
235	268
236	269
237	269
238	270
239	270
240	271
241	271
242	272
243	272
244	273
245	273
246	274
247	274
248	275
249	275
250	276
251	277
252	277
253	278
253	279
254	280
254	281
255	282
255	283
256	284
256	285
257	286
258	286
259	287
259	288
260	289
260	290
261	291
261	292
262	293
262	294
263	295
264	296
264	297
265	298
265	299
266	300
267	301
267	302
268	303
269	304
269	305
270	306
270	307
271	308
271	309
272	310
272	311
273	312
273	313
274	314
274	315
275	316
275	317
276	318
276	319
277	320
277	321
278	322
278	323
279	324
279	325
280	326
280	327
281	328
281	329
282	330
282	331
283	332
283	333
284	334
284	335
285	336
285	337
286	338
286	339
287	340
287	341
288	342
288	343
289	344
289	345
290	346
291	346
292	347
293	348
294	349
294	350
295	351
296	351
297	352
298	352
299	353
300	353
301	354
301	355
302	356
302	357
303	358
304	359
304	360
305	361
305	362
306	363
306	364
307	365
307	366
308	367
308	368
309	369
309	370
310	371
310	372
311	373
311	374
312	375
312	376
313	377
313	378
314	379
314	380
315	381
316	382
317	382
318	383
318	384
319	385
319	386
320	387
321	387
322	388
323	389
323	390
324	391
324	392
325	393
325	394
326	395
326	396
327	397
327	398
328	399
328	400
329	401
329	402
330	403
330	404
331	405
331	406
332	407
332	408
333	409
333	410
334	411
334	412
335	413
336	413
337	414
338	414
339	415
340	415
341	416
342	416
343	417
344	417
345	418
346	419
346	420
347	421
347	422
348	423
349	423
350	424
350	425
351	426
351	427
352	428
352	429
353	430
353	431
354	432
354	433
355	434
355	435
356	436
357	437
358	438
359	439
359	440
360	441
361	441
362	442
362	443
363	444
363	445
364	446
365	447
366	448
367	449
368	449
369	450
370	451
371	452
372	453
373	453
374	454
375	454
376	455
377	455
378	456
379	456
380	457
381	457
382	458
383	458
384	459
385	459
386	460
387	460
388	461
389	461
390	462
391	462
392	463
393	463
394	464
395	464
396	465
397	465
398	466
399	467
400	467
401	468
