0	0
1	1
2	1
3	2
4	2
5	3
6	3
7	4
8	4
9	5
10	5
11	6
12	6
13	7
13	8
14	9
15	9
16	10
17	10
18	11
19	11
20	12
20	13
21	14
22	14
23	15
24	16
25	16
26	17
27	18
28	18
29	19
30	20
31	20
32	21
33	22
34	22
35	23
36	23
37	24
38	24
39	25
40	25
41	26
42	26
43	27
44	27
45	28
46	28
47	29
48	29
49	30
50	30
51	31
52	31
53	32
54	33
55	33
56	34
57	34
58	35
59	35
60	36
61	36
62	37
63	37
64	38
64	39
65	40
66	41
66	42
67	43
67	44
68	45
68	46
69	47
70	48
70	49
71	50
72	51
72	52
73	53
74	54
74	55
75	56
75	57
76	58
76	59
77	60
77	61
78	62
78	63
79	64
79	65
80	66
80	67
81	68
81	69
82	70
82	71
83	72
84	73
84	74
85	75
85	76
86	77
87	78
87	79
88	80
88	81
89	82
89	83
90	84
90	85
91	86
91	87
92	88
92	89
93	90
93	91
94	92
94	93
95	94
95	95
96	96
96	97
97	98
98	99
98	100
99	101
99	102
100	103
101	103
102	104
103	105
104	106
104	107
105	108
106	108
107	109
107	110
108	111
109	112
110	113
110	114
111	115
111	116
112	117
112	118
113	119
113	120
114	121
115	121
116	122
116	123
117	124
118	124
119	125
119	126
120	127
121	128
122	128
123	129
124	129
125	130
126	131
126	132
127	133
127	134
128	135
129	136
129	137
130	138
131	139
132	140
133	141
133	142
134	143
135	143
136	144
137	145
138	145
139	146
139	147
140	148
141	149
141	150
142	151
143	152
143	153
144	154
145	154
146	155
146	156
147	157
147	158
148	159
148	160
149	161
149	162
150	163
150	164
151	165
151	166
152	167
152	168
153	169
153	170
154	171
154	172
155	173
155	174
156	175
157	176
157	177
158	178
158	179
159	180
159	181
160	182
160	183
161	184
161	185
162	186
163	186
164	187
165	187
166	188
167	188
168	189
168	190
169	191
169	192
170	193
170	194
171	195
171	196
172	197
173	198
173	199
174	200
175	201
176	201
177	202
178	202
179	203
180	203
181	204
182	204
183	205
184	205
185	206
186	206
187	207
187	208
188	209
188	210
189	211
189	212
190	213
191	214
192	215
193	215
194	216
195	216
196	217
197	218
198	219
198	220
199	221
199	222
200	223
200	224
201	225
201	226
202	227
202	228
203	229
203	230
204	231
204	232
205	233
205	234
206	235
207	235
208	236
208	237
209	238
210	239
211	240
211	241
212	242
212	243
213	244
214	245
214	246
215	247
216	247
217	248
218	249
219	250
220	251
221	252
222	252
223	253
224	254
224	255
225	256
225	257
226	258
226	259
227	260
227	261
228	262
228	263
229	264
229	265
230	266
231	267
232	268
233	269
234	269
235	270
236	271
237	271
238	272
239	272
240	273
241	273
242	274
243	274
244	275
245	276
246	277
247	277
248	278
248	279
249	280
249	281
250	282
250	283
251	284
251	285
252	286
253	287
254	287
255	288
256	288
257	289
258	290
259	290
260	291
261	291
262	292
263	292
264	293
265	294
265	295
266	296
267	297
268	298
268	299
269	300
269	301
270	302
270	303
271	304
271	305
272	306
273	306
274	307
274	308
275	309
276	310
276	311
277	312
277	313
278	314
278	315
279	316
280	317
280	318
281	319
282	319
283	320
283	321
284	322
285	322
286	323
286	324
287	325
287	326
288	327
289	328
290	328
291	329
292	329
293	330
294	331
295	331
296	332
297	332
298	333
299	333
300	334
301	335
301	336
302	337
302	338
303	339
303	340
304	341
305	341
306	342
307	342
308	343
309	343
310	344
311	344
312	345
313	345
314	346
315	346
316	347
317	347
318	348
319	348
320	349
321	349
322	350
323	350
324	351
325	351
326	352
327	352
328	353
329	353
330	354
331	354
332	355
333	355
334	356
335	356
336	357
337	357
338	358
339	358
340	359
341	359
342	360
343	360
344	361
345	361
346	362
347	362
348	363
349	363
350	364
351	364
352	365
353	365
354	366
355	366
356	367
357	367
358	368
359	368
360	369
