0	0
1	1
2	1
3	2
4	2
5	3
6	3
7	4
8	4
9	5
10	5
11	6
12	6
13	7
14	7
15	8
16	8
17	9
18	9
19	10
20	10
21	11
22	11
23	12
24	12
25	13
26	13
27	14
28	14
29	15
30	15
31	16
32	16
33	17
34	17
35	18
36	18
37	19
38	19
39	20
40	20
41	21
42	21
43	22
44	22
45	23
46	23
47	24
48	24
49	25
50	25
51	26
52	26
53	27
54	27
55	28
56	28
57	29
58	29
59	30
60	30
61	31
62	31
63	32
64	32
65	33
66	34
67	35
68	35
69	36
70	36
71	37
72	38
73	38
74	39
75	39
76	40
77	40
78	41
79	41
80	42
81	42
82	43
83	44
84	44
85	45
86	45
87	46
88	46
89	47
90	47
91	48
91	49
92	50
92	51
93	52
93	53
94	54
95	55
96	55
97	56
98	56
99	57
100	57
101	58
102	58
103	59
104	60
104	61
105	62
105	63
106	64
107	65
107	66
108	67
108	68
109	69
110	69
111	70
111	71
112	72
113	72
114	73
115	73
116	74
117	74
118	75
119	75
120	76
120	77
121	78
122	78
123	79
123	80
124	81
125	82
125	83
126	84
126	85
127	86
127	87
128	88
128	89
129	90
130	91
131	91
132	92
132	93
133	94
134	95
135	96
135	97
136	98
136	99
137	100
137	101
138	102
138	103
139	104
139	105
140	106
141	107
141	108
142	109
143	110
144	110
145	111
146	112
147	113
148	113
149	114
150	115
151	116
152	117
152	118
153	119
153	120
154	121
155	121
156	122
156	123
157	124
158	124
159	125
159	126
160	127
161	128
161	129
162	130
163	131
163	132
164	133
165	133
166	134
167	134
168	135
169	135
170	136
170	137
171	138
171	139
172	140
173	141
174	141
175	142
176	143
177	143
178	144
179	144
180	145
181	145
182	146
183	147
183	148
184	149
185	150
185	151
186	152
186	153
187	154
188	154
189	155
190	155
191	156
192	157
192	158
193	159
193	160
194	161
195	162
196	163
197	163
198	164
199	164
200	165
200	166
201	167
202	167
203	168
204	168
205	169
206	170
206	171
207	172
208	172
209	173
210	173
211	174
212	174
213	175
213	176
214	177
214	178
215	179
215	180
216	181
216	182
217	183
218	184
219	185
220	185
221	186
222	186
223	187
224	187
225	188
226	188
227	189
227	190
228	191
229	192
230	192
231	193
231	194
232	195
232	196
233	197
233	198
234	199
234	200
235	201
235	202
236	203
237	204
237	205
238	206
239	207
240	207
241	208
242	208
243	209
244	209
245	210
246	210
247	211
248	212
248	213
249	214
249	215
250	216
251	216
252	217
252	218
253	219
254	220
255	220
256	221
257	221
258	222
259	222
260	223
261	223
262	224
263	224
264	225
265	225
266	226
267	226
268	227
269	227
270	228
271	228
272	229
273	230
274	230
275	231
276	231
277	232
278	232
279	233
279	234
280	235
281	236
281	237
282	238
283	238
284	239
285	239
286	240
286	241
287	242
287	243
288	244
289	245
289	246
290	247
290	248
291	249
291	250
292	251
292	252
293	253
293	254
294	255
294	256
295	257
295	258
296	259
296	260
297	261
298	262
299	262
300	263
300	264
301	265
301	266
302	267
302	268
303	269
303	270
304	271
304	272
305	273
306	273
307	274
308	274
309	275
310	276
311	277
312	277
313	278
314	278
315	279
316	279
317	280
318	280
319	281
320	281
321	282
322	282
323	283
324	283
325	284
326	284
327	285
327	286
328	287
329	288
330	288
331	289
332	290
333	291
334	291
335	292
335	293
336	294
337	295
337	296
338	297
339	297
340	298
340	299
341	300
342	301
342	302
343	303
344	303
345	304
345	305
346	306
347	306
348	307
349	307
350	308
351	308
352	309
353	309
354	310
354	311
355	312
356	313
357	314
357	315
358	316
358	317
359	318
360	319
360	320
361	321
361	322
362	323
362	324
363	325
363	326
364	327
365	327
366	328
367	328
368	329
369	330
369	331
370	332
371	333
372	333
373	334
373	335
374	336
375	336
376	337
376	338
377	339
377	340
378	341
379	341
380	342
381	343
382	344
383	344
384	345
385	345
386	346
386	347
387	348
388	349
389	349
390	350
390	351
391	352
392	352
393	353
394	353
395	354
396	354
397	355
398	356
399	356
400	357
401	357
402	358
403	358
404	359
405	360
405	361
406	362
407	362
408	363
409	364
410	364
411	365
412	365
413	366
414	366
415	367
416	367
417	368
418	368
419	369
420	369
421	370
422	370
423	371
424	371
425	372
426	372
427	373
428	373
429	374
430	374
431	375
432	375
433	376
434	376
435	377
436	377
437	378
438	378
439	379
440	379
441	380
442	380
443	381
444	381
445	382
446	382
447	383
448	383
449	384
450	384
451	385
452	385
453	386
454	386
455	387
456	387
457	388
458	388
459	389
460	389
461	390
462	390
463	391
464	391
465	392
466	392
467	393
468	393
469	394
