0	0
1	1
1	2
2	3
2	4
3	5
3	6
4	7
5	8
5	9
6	10
6	11
7	12
8	13
9	13
10	14
11	15
12	15
13	16
13	17
14	18
15	18
16	19
16	20
17	21
18	22
18	23
19	24
19	25
20	26
21	26
22	27
22	28
23	29
24	29
25	30
26	30
27	31
28	32
29	32
30	33
30	34
31	35
31	36
32	37
32	38
33	39
34	39
35	40
35	41
36	42
36	43
37	44
37	45
38	46
39	47
39	48
40	49
41	49
42	50
43	51
44	51
45	52
46	52
47	53
47	54
48	55
49	55
50	56
50	57
51	58
51	59
52	60
53	61
53	62
54	63
54	64
55	65
56	66
56	67
57	68
58	68
59	69
59	70
60	71
61	71
62	72
62	73
63	74
63	75
64	76
64	77
65	78
65	79
66	80
66	81
67	82
67	83
68	84
68	85
69	86
69	87
70	88
71	89
72	89
73	90
74	90
75	91
75	92
76	93
77	94
78	95
79	96
79	97
80	98
81	98
82	99
83	100
84	100
85	101
86	101
87	102
88	102
89	103
90	103
91	104
92	104
93	105
94	105
95	106
95	107
96	108
97	108
98	109
98	110
99	111
100	112
100	113
101	114
101	115
102	116
102	117
103	118
104	118
105	119
106	119
107	120
108	120
109	121
110	121
111	122
111	123
112	124
112	125
113	126
114	126
115	127
115	128
116	129
116	130
117	131
117	132
118	133
118	134
119	135
120	136
121	137
122	137
123	138
123	139
124	140
125	140
126	141
127	142
128	142
129	143
129	144
130	145
131	145
132	146
133	146
134	147
135	147
136	148
137	149
137	150
138	151
139	152
139	153
140	154
141	155
141	156
142	157
142	158
143	159
144	159
145	160
146	160
147	161
148	161
149	162
149	163
150	164
150	165
151	166
151	167
152	168
152	169
153	170
153	171
154	172
154	173
155	174
155	175
156	176
157	177
158	177
159	178
160	178
161	179
162	180
162	181
163	182
164	182
165	183
166	183
167	184
168	185
169	186
170	186
171	187
172	187
173	188
174	188
175	189
176	189
177	190
178	190
179	191
180	191
181	192
182	193
182	194
183	195
183	196
184	197
185	198
186	199
186	200
187	201
187	202
188	203
188	204
189	205
189	206
190	207
191	208
192	208
193	209
193	210
194	211
195	211
196	212
197	212
198	213
199	214
200	214
201	215
202	215
203	216
204	216
205	217
206	217
207	218
208	219
209	219
210	220
210	221
211	222
211	223
212	224
212	225
213	226
213	227
214	228
215	229
216	229
217	230
217	231
218	232
219	233
219	234
220	235
221	235
222	236
223	236
224	237
224	238
225	239
226	239
227	240
228	240
229	241
230	241
231	242
232	243
233	244
233	245
234	246
235	246
236	247
237	247
238	248
239	248
240	249
241	249
242	250
243	250
244	251
245	251
246	252
247	252
248	253
249	253
250	254
251	254
252	255
253	255
254	256
255	256
256	257
257	257
258	258
259	258
260	259
260	260
261	261
261	262
262	263
263	263
264	264
264	265
265	266
265	267
266	268
266	269
267	270
267	271
268	272
268	273
269	274
269	275
270	276
270	277
271	278
271	279
272	280
273	280
274	281
274	282
275	283
275	284
276	285
276	286
277	287
277	288
278	289
278	290
279	291
279	292
280	293
280	294
281	295
282	296
283	296
284	297
285	298
285	299
286	300
286	301
287	302
287	303
288	304
289	304
290	305
291	306
292	307
293	307
294	308
295	308
296	309
297	309
298	310
299	311
299	312
300	313
300	314
301	315
302	316
303	316
304	317
305	318
305	319
306	320
307	321
308	322
309	322
310	323
311	323
312	324
313	324
314	325
315	325
316	326
317	326
318	327
319	327
320	328
321	328
322	329
323	329
324	330
325	330
326	331
327	331
328	332
329	332
330	333
331	333
332	334
333	334
334	335
335	335
336	336
337	336
338	337
339	337
340	338
341	338
342	339
343	339
344	340
345	340
346	341
347	341
348	342
349	342
350	343
351	343
352	344
353	344
354	345
355	345
356	346
357	346
358	347
359	347
360	348
361	348
362	349
363	349
364	350
365	350
366	351
367	352
