0	0
1	1
2	2
3	2
4	3
5	4
6	5
7	5
8	6
9	6
10	7
11	7
12	8
13	8
14	9
14	10
15	11
15	12
16	13
16	14
17	15
17	16
18	17
19	18
19	19
20	20
20	21
21	22
21	23
22	24
23	25
23	26
24	27
24	28
25	29
26	29
27	30
28	31
29	32
30	33
30	34
31	35
32	35
33	36
34	36
35	37
36	37
37	38
38	38
39	39
40	39
41	40
42	40
43	41
44	41
45	42
46	42
47	43
48	43
49	44
50	44
51	45
52	45
53	46
54	47
55	47
56	48
56	49
57	50
58	51
58	52
59	53
60	54
61	55
61	56
62	57
62	58
63	59
64	60
64	61
65	62
66	62
67	63
67	64
68	65
69	66
69	67
70	68
70	69
71	70
72	71
73	71
74	72
74	73
75	74
76	74
77	75
78	75
79	76
80	77
80	78
81	79
81	80
82	81
82	82
83	83
84	84
85	84
86	85
87	86
87	87
88	88
89	88
90	89
91	90
91	91
92	92
93	93
94	94
95	94
96	95
97	96
98	96
99	97
99	98
100	99
100	100
101	101
102	101
103	102
104	103
105	103
106	104
107	104
108	105
109	106
110	107
111	107
112	108
112	109
113	110
114	110
115	111
116	112
117	113
117	114
118	115
119	115
120	116
121	116
122	117
123	118
123	119
124	120
125	121
125	122
126	123
126	124
127	125
128	125
129	126
130	127
130	128
131	129
132	129
133	130
134	130
135	131
135	132
136	133
137	134
138	135
138	136
139	137
140	138
140	139
141	140
141	141
142	142
142	143
143	144
144	144
145	145
146	146
147	147
148	147
149	148
150	149
151	149
152	150
153	151
154	151
155	152
156	152
157	153
158	153
159	154
160	154
161	155
162	156
163	156
164	157
164	158
165	159
165	160
166	161
166	162
167	163
167	164
168	165
168	166
169	167
169	168
170	169
171	170
171	171
172	172
172	173
173	174
173	175
174	176
174	177
175	178
176	178
177	179
178	179
179	180
180	180
181	181
182	181
183	182
184	182
185	183
186	184
187	184
188	185
188	186
189	187
190	187
191	188
192	188
193	189
194	190
194	191
195	192
195	193
196	194
197	195
197	196
198	197
199	197
200	198
201	198
202	199
203	199
204	200
205	201
205	202
206	203
206	204
207	205
208	206
208	207
209	208
210	208
211	209
212	209
213	210
214	210
215	211
215	212
216	213
217	214
218	215
218	216
219	217
219	218
220	219
220	220
221	221
222	221
223	222
224	222
225	223
225	224
226	225
227	225
228	226
228	227
229	228
229	229
230	230
230	231
231	232
232	232
233	233
233	234
234	235
235	236
235	237
236	238
237	238
238	239
239	239
240	240
240	241
241	242
241	243
242	244
242	245
243	246
244	247
245	248
246	249
247	249
248	250
249	250
250	251
251	251
252	252
252	253
253	254
253	255
254	256
255	256
256	257
257	257
258	258
259	258
260	259
261	259
262	260
262	261
263	262
263	263
264	264
265	265
266	265
267	266
268	266
269	267
270	267
271	268
272	268
273	269
273	270
274	271
275	272
275	273
276	274
277	275
278	276
279	276
280	277
281	277
282	278
282	279
283	280
283	281
284	282
284	283
285	284
285	285
286	286
286	287
287	288
287	289
288	290
288	291
289	292
289	293
290	294
290	295
291	296
292	297
