0	0
1	1
2	1
3	2
4	2
5	3
6	3
7	4
8	5
9	5
10	6
11	6
12	7
13	8
14	9
15	9
16	10
17	11
18	11
19	12
20	12
21	13
22	13
23	14
24	14
25	15
26	15
27	16
28	16
29	17
30	17
31	18
32	18
33	19
34	19
35	20
36	20
37	21
38	21
39	22
40	22
41	23
42	23
43	24
44	24
45	25
46	25
47	26
48	26
49	27
50	27
51	28
52	28
53	29
54	29
55	30
56	30
57	31
58	31
59	32
60	32
61	33
62	33
63	34
64	34
65	35
66	35
67	36
68	36
69	37
70	37
71	38
72	38
73	39
74	39
75	40
76	40
77	41
78	41
79	42
80	42
81	43
81	44
82	45
82	46
83	47
84	48
85	49
85	50
86	51
87	51
88	52
89	53
89	54
90	55
91	56
91	57
92	58
92	59
93	60
93	61
94	62
95	63
95	64
96	65
96	66
97	67
98	68
99	68
100	69
100	70
101	71
102	71
103	72
104	72
105	73
106	74
107	74
108	75
108	76
109	77
110	77
111	78
111	79
112	80
112	81
113	82
113	83
114	84
114	85
115	86
115	87
116	88
116	89
117	90
117	91
118	92
119	93
119	94
120	95
120	96
121	97
121	98
122	99
122	100
123	101
123	102
124	103
125	104
125	105
126	106
126	107
127	108
128	108
129	109
129	110
130	111
130	112
131	113
132	113
133	114
134	115
135	115
136	116
137	116
138	117
139	117
140	118
141	118
142	119
143	120
144	121
145	121
146	122
147	122
148	123
149	124
150	124
151	125
152	126
153	126
154	127
155	127
156	128
157	129
158	129
159	130
160	131
160	132
161	133
161	134
162	135
162	136
163	137
164	137
165	138
166	138
167	139
168	139
169	140
170	140
171	141
171	142
172	143
172	144
173	145
174	146
174	147
175	148
176	148
177	149
178	149
179	150
179	151
180	152
180	153
181	154
181	155
182	156
183	157
184	158
184	159
185	160
185	161
186	162
187	163
187	164
188	165
188	166
189	167
189	168
190	169
191	170
192	170
193	171
194	172
194	173
195	174
196	175
196	176
197	177
197	178
198	179
199	179
200	180
201	180
202	181
202	182
203	183
204	183
205	184
206	185
207	185
208	186
209	186
210	187
211	188
212	189
212	190
213	191
213	192
214	193
215	194
215	195
216	196
216	197
217	198
217	199
218	200
218	201
219	202
219	203
220	204
220	205
221	206
221	207
222	208
222	209
223	210
223	211
224	212
224	213
225	214
226	215
227	215
228	216
229	217
230	217
231	218
232	219
233	220
234	220
235	221
235	222
236	223
237	224
238	224
239	225
240	226
240	227
241	228
242	229
242	230
243	231
243	232
244	233
244	234
245	235
246	235
247	236
248	236
249	237
249	238
250	239
251	240
251	241
252	242
252	243
253	244
254	244
255	245
256	246
257	246
258	247
258	248
259	249
259	250
260	251
260	252
261	253
261	254
262	255
262	256
263	257
264	258
265	258
266	259
266	260
267	261
268	261
269	262
269	263
270	264
270	265
271	266
272	266
273	267
273	268
274	269
274	270
275	271
276	271
277	272
278	273
279	274
279	275
280	276
280	277
281	278
282	278
283	279
283	280
284	281
285	281
286	282
287	283
287	284
288	285
288	286
289	287
290	287
291	288
292	288
293	289
294	290
294	291
295	292
296	292
297	293
298	294
298	295
299	296
299	297
300	298
300	299
301	300
301	301
302	302
302	303
303	304
303	305
304	306
304	307
305	308
305	309
306	310
307	310
308	311
309	311
310	312
311	312
312	313
313	313
314	314
315	314
316	315
317	315
318	316
319	316
320	317
321	317
322	318
323	318
324	319
325	319
326	320
327	320
328	321
329	321
330	322
331	322
332	323
333	323
334	324
335	324
336	325
337	325
338	326
339	326
340	327
341	327
342	328
343	328
344	329
345	329
346	330
347	330
348	331
349	331
350	332
351	332
352	333
353	333
354	334
355	334
356	335
357	335
358	336
359	336
360	337
361	337
362	338
363	338
364	339
365	339
366	340
367	340
368	341
369	341
370	342
371	342
372	343
373	343
374	344
375	344
376	345
377	345
378	346
379	346
380	347
381	347
382	348
383	348
384	349
385	349
386	350
387	350
388	351
389	351
390	352
391	352
392	353
393	353
394	354
395	354
396	355
397	355
398	356
399	356
400	357
401	357
402	358
403	358
404	359
405	359
406	360
407	360
408	361
409	361
410	362
411	362
412	363
413	363
414	364
415	364
416	365
417	365
418	366
419	366
420	367
421	367
422	368
423	368
424	369
425	369
426	370
427	370
428	371
429	371
430	372
431	372
432	373
433	373
434	374
435	374
436	375
437	375
438	376
439	376
440	377
441	377
442	378
443	378
444	379
445	379
446	380
447	380
448	381
449	381
450	382
451	382
452	383
453	383
454	384
455	384
456	385
