0	0
1	1
2	1
3	2
4	2
5	3
6	3
7	4
8	4
9	5
10	5
11	6
12	6
13	7
14	7
15	8
16	8
17	9
18	9
19	10
20	10
21	11
22	11
23	12
24	12
25	13
26	13
27	14
27	15
28	16
29	16
30	17
31	17
32	18
33	18
34	19
35	20
35	21
36	22
36	23
37	24
37	25
38	26
38	27
39	28
39	29
40	30
40	31
41	32
41	33
42	34
42	35
43	36
44	36
45	37
46	37
47	38
48	38
49	39
50	39
51	40
52	40
53	41
54	42
55	43
56	44
57	45
57	46
58	47
58	48
59	49
59	50
60	51
60	52
61	53
61	54
62	55
62	56
63	57
63	58
64	59
64	60
65	61
65	62
66	63
66	64
67	65
67	66
68	67
68	68
69	69
70	69
71	70
72	71
73	71
74	72
75	73
76	73
77	74
78	74
79	75
80	75
81	76
82	76
83	77
83	78
84	79
85	80
85	81
86	82
87	83
87	84
88	85
88	86
89	87
89	88
90	89
90	90
91	91
91	92
92	93
92	94
93	95
94	95
95	96
96	96
97	97
98	97
99	98
99	99
100	100
100	101
101	102
101	103
102	104
103	104
104	105
104	106
105	107
105	108
106	109
106	110
107	111
108	112
108	113
109	114
109	115
110	116
110	117
111	118
111	119
112	120
112	121
113	122
113	123
114	124
114	125
115	126
115	127
116	128
116	129
117	130
117	131
118	132
118	133
119	134
119	135
120	136
120	137
121	138
121	139
122	140
122	141
123	142
123	143
124	144
124	145
125	146
126	146
127	147
127	148
128	149
128	150
129	151
130	151
131	152
131	153
132	154
132	155
133	156
133	157
134	158
135	159
136	160
137	161
137	162
138	163
138	164
139	165
139	166
140	167
141	167
142	168
143	168
144	169
145	169
146	170
147	171
148	172
149	172
150	173
150	174
151	175
151	176
152	177
152	178
153	179
154	180
155	180
156	181
156	182
157	183
157	184
158	185
158	186
159	187
160	187
161	188
162	188
163	189
164	189
165	190
166	190
167	191
168	191
169	192
170	192
171	193
172	193
173	194
174	194
175	195
176	195
177	196
178	197
179	197
180	198
180	199
181	200
181	201
182	202
182	203
183	204
184	204
185	205
186	205
187	206
188	206
189	207
190	207
191	208
192	209
192	210
193	211
194	211
195	212
195	213
196	214
197	214
198	215
199	215
200	216
201	216
202	217
203	217
204	218
205	218
206	219
207	219
208	220
209	220
210	221
211	222
212	223
212	224
213	225
213	226
214	227
215	228
215	229
216	230
216	231
217	232
217	233
218	234
218	235
219	236
219	237
220	238
220	239
221	240
222	240
223	241
224	241
225	242
226	242
227	243
228	243
229	244
229	245
230	246
231	247
232	247
233	248
234	248
235	249
236	250
237	250
238	251
239	251
240	252
241	252
242	253
243	253
244	254
245	254
246	255
247	256
247	257
248	258
249	259
249	260
250	261
250	262
251	263
251	264
252	265
252	266
253	267
253	268
254	269
255	269
256	270
257	270
258	271
259	271
260	272
261	272
262	273
263	273
264	274
265	274
266	275
267	275
268	276
269	276
270	277
271	277
272	278
