0	0
1	1
1	2
2	3
2	4
3	5
3	6
4	7
4	8
5	9
5	10
6	11
6	12
7	13
7	14
8	15
8	16
9	17
9	18
10	19
10	20
11	21
11	22
12	23
12	24
13	25
13	26
14	27
14	28
15	29
15	30
16	31
16	32
17	33
17	34
18	35
18	36
19	37
19	38
20	39
20	40
21	41
21	42
22	43
22	44
23	45
23	46
24	47
24	48
25	49
25	50
26	51
26	52
27	53
27	54
28	55
28	56
29	57
29	58
30	59
30	60
31	61
31	62
32	63
32	64
33	65
33	66
34	67
34	68
35	69
35	70
36	71
36	72
37	73
37	74
38	75
38	76
39	77
39	78
40	79
40	80
41	81
41	82
42	83
42	84
43	85
43	86
44	87
44	88
45	89
45	90
46	91
46	92
47	93
47	94
48	95
48	96
49	97
49	98
50	99
50	100
51	101
51	102
52	103
52	104
53	105
53	106
54	107
54	108
55	109
55	110
56	111
56	112
57	113
57	114
58	115
58	116
59	117
59	118
60	119
60	120
61	121
61	122
62	123
62	124
63	125
63	126
64	127
64	128
65	129
65	130
66	131
66	132
67	133
67	134
68	135
68	136
69	137
69	138
70	139
70	140
71	141
71	142
72	143
72	144
73	145
74	146
74	147
75	148
76	148
77	149
78	150
78	151
79	152
79	153
80	154
81	155
82	156
83	156
84	157
85	157
86	158
87	158
88	159
89	159
90	160
91	160
92	161
92	162
93	163
94	164
94	165
95	166
95	167
96	168
96	169
97	170
97	171
98	172
98	173
99	174
100	174
101	175
102	175
103	176
104	176
105	177
106	177
107	178
108	178
109	179
110	179
111	180
112	181
113	181
114	182
115	182
116	183
117	183
118	184
118	185
119	186
120	186
121	187
122	188
123	188
124	189
125	189
126	190
126	191
127	192
128	192
129	193
130	193
131	194
132	195
133	195
134	196
135	197
136	197
137	198
138	199
138	200
139	201
139	202
140	203
140	204
141	205
141	206
142	207
142	208
143	209
143	210
144	211
144	212
145	213
145	214
146	215
147	216
148	217
148	218
149	219
150	220
151	221
151	222
152	223
153	224
153	225
154	226
154	227
155	228
155	229
156	230
156	231
157	232
157	233
158	234
158	235
159	236
159	237
160	238
161	238
162	239
163	240
164	241
164	242
165	243
166	244
167	244
168	245
169	245
170	246
170	247
171	248
171	249
172	250
172	251
173	252
173	253
174	254
174	255
175	256
175	257
176	258
176	259
177	260
177	261
178	262
178	263
179	264
179	265
180	266
180	267
181	268
181	269
182	270
182	271
183	272
183	273
184	274
185	275
185	276
186	277
187	278
188	279
189	279
190	280
191	281
191	282
192	283
192	284
193	285
193	286
194	287
194	288
195	289
196	290
197	291
198	292
199	292
200	293
201	294
201	295
202	296
202	297
203	298
204	299
204	300
205	301
205	302
206	303
207	304
207	305
208	306
208	307
209	308
209	309
210	310
211	310
212	311
213	311
214	312
215	312
216	313
216	314
217	315
218	316
219	317
220	317
221	318
222	318
223	319
224	319
225	320
226	321
227	321
228	322
229	322
230	323
230	324
231	325
232	325
233	326
234	326
235	327
236	328
237	328
238	329
239	329
240	330
240	331
241	332
242	333
242	334
243	335
243	336
244	337
244	338
245	339
245	340
246	341
246	342
247	343
248	343
249	344
250	344
251	345
252	345
253	346
254	346
255	347
256	347
257	348
258	348
259	349
260	350
261	350
262	351
263	351
264	352
265	353
266	353
267	354
268	354
269	355
270	355
271	356
272	356
273	357
274	358
275	358
276	359
277	360
278	360
279	361
280	361
281	362
281	363
282	364
283	365
283	366
284	367
284	368
285	369
285	370
286	371
286	372
287	373
288	373
289	374
290	374
291	375
292	376
293	376
294	377
294	378
295	379
295	380
296	381
297	382
298	383
299	383
300	384
300	385
301	386
301	387
302	388
302	389
303	390
303	391
304	392
305	393
306	394
307	394
308	395
309	395
310	396
310	397
311	398
311	399
312	400
313	400
314	401
314	402
315	403
315	404
316	405
317	405
318	406
319	406
320	407
321	408
322	408
323	409
324	410
325	410
326	411
327	412
327	413
328	414
328	415
329	416
329	417
330	418
330	419
331	420
331	421
332	422
332	423
333	424
333	425
334	426
335	426
336	427
337	427
338	428
339	428
340	429
341	429
342	430
343	430
344	431
345	431
346	432
347	432
348	433
349	434
350	434
351	435
352	435
353	436
354	437
355	437
356	438
357	438
358	439
359	439
360	440
360	441
361	442
362	442
363	443
363	444
364	445
365	445
366	446
366	447
367	448
368	448
369	449
369	450
370	451
371	451
372	452
372	453
373	454
374	454
375	455
375	456
376	457
377	457
378	458
379	458
380	459
381	459
382	460
383	460
384	461
385	461
386	462
387	462
388	463
389	463
390	464
391	464
392	465
392	466
393	467
394	467
395	468
396	468
397	469
398	469
399	470
400	470
401	471
401	472
402	473
403	474
403	475
404	476
405	477
406	478
407	479
407	480
408	481
408	482
409	483
409	484
410	485
410	486
411	487
411	488
412	489
413	490
413	491
414	492
414	493
415	494
416	495
417	495
418	496
419	497
