0	0
1	1
2	1
3	2
4	2
5	3
6	3
7	4
8	4
9	5
10	5
11	6
12	6
13	7
13	8
14	9
15	10
15	11
16	12
16	13
17	14
17	15
18	16
19	16
20	17
20	18
21	19
21	20
22	21
22	22
23	23
23	24
24	25
25	25
26	26
27	26
28	27
29	27
30	28
31	28
32	29
33	29
34	30
35	30
36	31
37	31
38	32
39	32
40	33
41	33
42	34
43	34
44	35
45	35
46	36
47	36
48	37
49	37
50	38
51	38
52	39
53	39
54	40
55	40
56	41
57	41
58	42
59	42
60	43
61	43
62	44
63	44
64	45
65	45
66	46
67	46
68	47
69	47
70	48
71	48
72	49
73	49
74	50
75	50
76	51
77	51
78	52
79	52
80	53
81	54
82	55
83	56
84	56
85	57
86	58
87	58
88	59
89	59
90	60
90	61
91	62
92	62
93	63
93	64
94	65
95	65
96	66
97	66
98	67
99	68
100	68
101	69
102	69
103	70
104	71
104	72
105	73
105	74
106	75
106	76
107	77
107	78
108	79
108	80
109	81
109	82
110	83
110	84
111	85
111	86
112	87
113	88
114	88
115	89
116	90
116	91
117	92
118	92
119	93
119	94
120	95
121	95
122	96
123	96
124	97
124	98
125	99
125	100
126	101
126	102
127	103
127	104
128	105
129	105
130	106
131	107
131	108
132	109
132	110
133	111
134	111
135	112
136	113
137	113
138	114
139	114
140	115
141	115
142	116
143	116
144	117
145	117
146	118
146	119
147	120
147	121
148	122
149	122
150	123
150	124
151	125
152	126
153	127
154	127
155	128
156	128
157	129
157	130
158	131
158	132
159	133
160	134
161	134
162	135
163	135
164	136
165	137
166	137
167	138
168	139
168	140
169	141
169	142
170	143
171	143
172	144
173	144
174	145
174	146
175	147
176	147
177	148
177	149
178	150
178	151
179	152
180	153
181	153
182	154
183	154
184	155
185	155
186	156
187	156
188	157
189	157
190	158
191	158
192	159
193	159
194	160
195	160
196	161
197	161
198	162
199	162
200	163
200	164
201	165
202	166
203	166
204	167
205	168
206	169
207	169
208	170
209	170
210	171
210	172
211	173
212	173
213	174
213	175
214	176
214	177
215	178
215	179
216	180
216	181
217	182
217	183
218	184
219	185
219	186
220	187
220	188
221	189
221	190
222	191
222	192
223	193
223	194
224	195
225	196
226	197
227	198
228	198
229	199
230	199
231	200
232	201
233	201
234	202
235	203
235	204
236	205
236	206
237	207
238	207
239	208
239	209
240	210
241	210
242	211
243	211
244	212
245	213
246	213
247	214
247	215
248	216
248	217
249	218
249	219
250	220
251	220
252	221
253	221
254	222
255	222
256	223
256	224
257	225
258	225
259	226
260	226
261	227
262	228
263	228
264	229
264	230
265	231
266	231
267	232
268	232
269	233
270	233
271	234
272	234
273	235
273	236
274	237
274	238
275	239
276	239
277	240
277	241
278	242
279	243
280	243
281	244
282	244
283	245
284	245
285	246
285	247
286	248
287	249
288	249
289	250
289	251
290	252
291	253
292	254
293	254
294	255
295	255
296	256
296	257
297	258
297	259
298	260
299	261
300	261
301	262
302	262
303	263
303	264
304	265
304	266
305	267
306	268
307	269
308	270
308	271
309	272
309	273
310	274
310	275
311	276
312	276
313	277
314	278
315	278
316	279
317	279
318	280
319	281
320	281
321	282
322	282
323	283
324	283
325	284
326	284
327	285
328	285
329	286
330	286
331	287
332	287
333	288
334	288
335	289
336	289
337	290
338	290
339	291
340	291
341	292
342	292
343	293
344	293
345	294
346	294
347	295
348	295
349	296
350	297
351	297
352	298
353	298
354	299
355	299
356	300
357	300
358	301
359	301
360	302
361	302
362	303
363	303
364	304
365	304
366	305
367	305
368	306
369	306
370	307
371	307
372	308
373	308
374	309
375	309
376	310
377	310
378	311
379	311
380	312
381	312
382	313
383	313
384	314
385	314
386	315
387	315
388	316
389	316
390	317
391	317
392	318
393	318
394	319
395	319
396	320
397	320
398	321
398	322
399	323
