0	0
1	1
2	2
3	2
4	3
5	3
6	4
7	4
8	5
9	5
10	6
11	6
12	7
13	8
13	9
14	10
14	11
15	12
15	13
16	14
16	15
17	16
18	17
19	18
19	19
20	20
20	21
21	22
21	23
22	24
22	25
23	26
23	27
24	28
24	29
25	30
26	31
26	32
27	33
27	34
28	35
29	35
30	36
31	36
32	37
33	37
34	38
35	38
36	39
37	39
38	40
39	41
39	42
40	43
40	44
41	45
42	45
43	46
43	47
44	48
45	48
46	49
47	50
47	51
48	52
48	53
49	54
50	54
51	55
52	55
53	56
53	57
54	58
54	59
55	60
56	61
56	62
57	63
57	64
58	65
58	66
59	67
59	68
60	69
61	70
62	71
62	72
63	73
63	74
64	75
64	76
65	77
66	77
67	78
67	79
68	80
68	81
69	82
69	83
70	84
70	85
71	86
71	87
72	88
72	89
73	90
73	91
74	92
74	93
75	94
75	95
76	96
76	97
77	98
77	99
78	100
78	101
79	102
79	103
80	104
80	105
81	106
81	107
82	108
82	109
83	110
84	110
85	111
86	112
87	112
88	113
89	113
90	114
90	115
91	116
91	117
92	118
93	119
94	120
94	121
95	122
95	123
96	124
97	124
98	125
98	126
99	127
100	128
101	129
101	130
102	131
102	132
103	133
104	133
105	134
106	134
107	135
107	136
108	137
109	137
110	138
111	138
112	139
113	140
114	141
115	142
115	143
116	144
117	145
118	146
118	147
119	148
120	148
121	149
121	150
122	151
122	152
123	153
124	154
124	155
125	156
126	157
127	157
128	158
129	158
130	159
130	160
131	161
132	161
133	162
134	162
135	163
135	164
136	165
137	165
138	166
139	166
140	167
141	167
142	168
142	169
143	170
144	170
145	171
146	171
147	172
148	172
149	173
150	173
151	174
152	174
153	175
154	176
155	176
156	177
156	178
157	179
158	180
158	181
159	182
159	183
160	184
161	184
162	185
162	186
163	187
163	188
164	189
164	190
165	191
165	192
166	193
166	194
167	195
167	196
168	197
168	198
169	199
169	200
170	201
170	202
171	203
171	204
172	205
173	206
174	206
175	207
176	207
177	208
178	208
179	209
180	209
181	210
182	210
183	211
184	212
184	213
185	214
186	215
186	216
187	217
187	218
188	219
188	220
189	221
189	222
190	223
190	224
191	225
191	226
192	227
192	228
193	229
193	230
194	231
194	232
195	233
196	234
196	235
197	236
198	236
199	237
200	237
201	238
202	238
203	239
204	239
205	240
206	240
207	241
208	241
209	242
210	242
211	243
212	243
213	244
214	244
215	245
216	245
217	246
217	247
218	248
218	249
219	250
219	251
220	252
220	253
221	254
221	255
222	256
222	257
223	258
223	259
224	260
224	261
225	262
225	263
226	264
226	265
227	266
227	267
228	268
228	269
229	270
229	271
230	272
230	273
231	274
231	275
232	276
232	277
233	278
233	279
234	280
235	280
236	281
236	282
237	283
238	284
239	284
240	285
241	286
242	286
243	287
244	287
245	288
246	288
247	289
248	290
249	290
250	291
251	291
252	292
253	292
254	293
255	293
256	294
256	295
257	296
257	297
258	298
258	299
259	300
259	301
260	302
261	303
261	304
262	305
262	306
263	307
263	308
264	309
264	310
265	311
265	312
266	313
267	314
267	315
268	316
268	317
269	318
270	319
271	320
272	320
273	321
274	321
275	322
276	322
277	323
