0	0
1	1
2	2
3	2
4	3
5	3
6	4
7	5
8	5
9	6
10	6
11	7
12	7
13	8
14	8
15	9
16	10
17	10
18	11
19	11
20	12
21	12
22	13
22	14
23	15
24	16
25	17
26	17
27	18
27	19
28	20
28	21
29	22
29	23
30	24
30	25
31	26
32	26
33	27
34	28
34	29
35	30
35	31
36	32
37	33
37	34
38	35
39	36
40	36
41	37
41	38
42	39
42	40
43	41
44	41
45	42
46	42
47	43
48	43
49	44
50	44
51	45
52	45
53	46
54	47
54	48
55	49
56	49
57	50
58	51
59	51
60	52
60	53
61	54
61	55
62	56
63	57
64	58
64	59
65	60
65	61
66	62
66	63
67	64
68	65
69	65
70	66
70	67
71	68
71	69
72	70
73	70
74	71
75	72
76	73
76	74
77	75
78	75
79	76
80	76
81	77
82	77
83	78
83	79
84	80
84	81
85	82
85	83
86	84
86	85
87	86
87	87
88	88
89	88
90	89
91	90
91	91
92	92
92	93
93	94
93	95
94	96
94	97
95	98
95	99
96	100
96	101
97	102
97	103
98	104
99	105
100	106
101	106
102	107
103	107
104	108
104	109
105	110
105	111
106	112
106	113
107	114
107	115
108	116
108	117
109	118
110	119
111	119
112	120
112	121
113	122
113	123
114	124
114	125
115	126
115	127
116	128
117	128
118	129
119	130
120	131
121	132
122	132
123	133
124	134
124	135
125	136
126	136
127	137
127	138
128	139
129	140
129	141
130	142
130	143
131	144
132	145
133	146
134	146
135	147
136	148
137	149
138	149
139	150
140	151
141	151
142	152
143	153
143	154
144	155
145	156
146	156
147	157
148	157
149	158
150	158
151	159
152	159
153	160
154	161
155	162
155	163
156	164
157	164
158	165
159	166
159	167
160	168
160	169
161	170
161	171
162	172
162	173
163	174
164	175
164	176
165	177
165	178
166	179
166	180
167	181
168	182
169	182
170	183
171	183
172	184
173	184
174	185
175	186
176	186
177	187
178	188
178	189
179	190
180	191
181	192
181	193
182	194
182	195
183	196
183	197
184	198
184	199
185	200
185	201
186	202
186	203
187	204
187	205
188	206
188	207
189	208
189	209
190	210
190	211
191	212
191	213
192	214
192	215
193	216
193	217
194	218
194	219
195	220
195	221
196	222
196	223
197	224
198	225
198	226
199	227
199	228
200	229
200	230
201	231
201	232
202	233
202	234
203	235
203	236
204	237
205	238
205	239
206	240
206	241
207	242
207	243
208	244
208	245
209	246
209	247
210	248
210	249
211	250
211	251
212	252
212	253
213	254
213	255
214	256
214	257
215	258
216	258
217	259
218	259
219	260
220	260
221	261
222	261
223	262
224	262
225	263
226	263
227	264
228	264
229	265
230	265
231	266
232	266
233	267
234	267
235	268
236	269
236	270
237	271
238	272
238	273
239	274
239	275
240	276
241	277
242	278
242	279
243	280
243	281
244	282
244	283
245	284
245	285
246	286
246	287
247	288
247	289
248	290
249	291
