0	0
1	1
2	1
3	2
4	2
5	3
6	3
7	4
8	4
9	5
10	5
11	6
12	6
13	7
14	7
15	8
16	8
17	9
18	9
19	10
20	10
21	11
22	11
23	12
24	12
25	13
26	13
27	14
28	14
29	15
30	15
31	16
32	16
33	17
33	18
34	19
35	19
36	20
37	21
38	21
39	22
40	23
41	23
42	24
43	25
43	26
44	27
45	27
46	28
46	29
47	30
48	31
49	32
50	32
51	33
52	33
53	34
53	35
54	36
54	37
55	38
55	39
56	40
56	41
57	42
58	42
59	43
60	43
61	44
62	44
63	45
64	45
65	46
66	47
66	48
67	49
67	50
68	51
68	52
69	53
69	54
70	55
70	56
71	57
71	58
72	59
73	60
74	61
75	61
76	62
77	62
78	63
78	64
79	65
79	66
80	67
80	68
81	69
82	70
82	71
83	72
84	72
85	73
86	73
87	74
88	74
89	75
90	76
91	76
92	77
92	78
93	79
94	80
95	80
96	81
96	82
97	83
97	84
98	85
98	86
99	87
100	88
100	89
101	90
102	91
103	92
103	93
104	94
104	95
105	96
105	97
106	98
106	99
107	100
107	101
108	102
108	103
109	104
109	105
110	106
110	107
111	108
111	109
112	110
112	111
113	112
113	113
114	114
114	115
115	116
115	117
116	118
116	119
117	120
117	121
118	122
118	123
119	124
119	125
120	126
120	127
121	128
121	129
122	130
122	131
123	132
123	133
124	134
124	135
125	136
125	137
126	138
126	139
127	140
127	141
128	142
128	143
129	144
130	145
130	146
131	147
132	147
133	148
134	148
135	149
136	150
137	151
138	151
139	152
140	152
141	153
142	153
143	154
144	155
145	155
146	156
147	156
148	157
148	158
149	159
149	160
150	161
150	162
151	163
151	164
152	165
153	166
154	166
155	167
156	167
157	168
158	168
159	169
159	170
160	171
160	172
161	173
162	174
163	175
163	176
164	177
164	178
165	179
165	180
166	181
166	182
167	183
167	184
168	185
169	186
170	186
171	187
172	187
173	188
174	189
174	190
175	191
176	192
177	192
178	193
178	194
179	195
180	195
181	196
181	197
182	198
183	199
184	199
185	200
186	200
187	201
188	201
189	202
190	202
191	203
191	204
192	205
192	206
193	207
193	208
194	209
195	210
196	211
197	211
198	212
199	212
200	213
201	213
202	214
202	215
203	216
204	217
205	218
206	218
207	219
208	219
209	220
209	221
210	222
210	223
211	224
212	224
213	225
213	226
214	227
214	228
215	229
215	230
216	231
216	232
217	233
218	233
219	234
219	235
220	236
221	236
222	237
222	238
223	239
224	240
225	240
226	241
227	242
228	242
229	243
230	244
230	245
231	246
231	247
232	248
232	249
233	250
233	251
234	252
234	253
235	254
235	255
236	256
236	257
237	258
238	259
239	260
239	261
240	262
240	263
241	264
241	265
242	266
242	267
243	268
244	268
245	269
245	270
246	271
246	272
247	273
248	273
249	274
250	275
251	276
251	277
252	278
253	278
254	279
255	279
256	280
257	280
258	281
259	281
260	282
261	283
261	284
262	285
262	286
263	287
264	288
265	288
266	289
266	290
267	291
268	291
269	292
270	293
271	294
271	295
272	296
273	297
274	297
275	298
276	298
277	299
278	299
279	300
280	300
281	301
282	301
283	302
284	302
285	303
286	303
287	304
288	304
289	305
290	305
291	306
292	306
293	307
294	307
295	308
296	308
297	309
298	309
299	310
300	310
301	311
302	311
303	312
304	312
305	313
