0	0
1	1
2	1
3	2
4	2
5	3
6	3
7	4
8	4
9	5
10	5
11	6
12	6
13	7
14	7
15	8
16	8
17	9
18	9
19	10
20	10
21	11
22	11
23	12
24	12
25	13
26	13
27	14
28	14
29	15
30	15
31	16
32	16
33	17
34	18
35	18
36	19
37	19
38	20
39	20
40	21
41	21
42	22
43	22
44	23
45	23
46	24
47	24
48	25
49	25
50	26
51	26
52	27
53	27
54	28
55	28
56	29
57	30
58	30
59	31
60	31
61	32
62	32
63	33
64	33
65	34
66	34
67	35
68	35
69	36
70	36
71	37
72	37
73	38
74	38
75	39
75	40
76	41
77	42
78	43
79	43
80	44
81	45
81	46
82	47
83	47
84	48
85	49
86	49
87	50
87	51
88	52
88	53
89	54
90	54
91	55
91	56
92	57
92	58
93	59
93	60
94	61
94	62
95	63
96	63
97	64
98	65
99	65
100	66
101	66
102	67
103	68
103	69
104	70
104	71
105	72
106	73
107	73
108	74
109	74
110	75
111	75
112	76
113	77
114	77
115	78
116	78
117	79
118	79
119	80
120	80
121	81
122	81
123	82
123	83
124	84
125	85
125	86
126	87
127	88
127	89
128	90
129	91
130	92
131	92
132	93
133	94
134	94
135	95
136	95
137	96
138	96
139	97
140	97
141	98
142	98
143	99
144	99
145	100
146	100
147	101
148	101
149	102
149	103
150	104
151	105
151	106
152	107
153	108
154	109
154	110
155	111
156	112
157	113
158	113
159	114
159	115
160	116
160	117
161	118
161	119
162	120
162	121
163	122
164	122
165	123
166	124
167	125
168	125
169	126
170	126
171	127
172	128
173	129
173	130
174	131
174	132
175	133
175	134
176	135
177	135
178	136
179	136
180	137
181	137
182	138
183	138
184	139
185	139
186	140
187	141
188	141
189	142
189	143
190	144
190	145
191	146
191	147
192	148
192	149
193	150
194	150
195	151
196	151
197	152
198	153
199	153
200	154
200	155
201	156
201	157
202	158
203	158
204	159
205	159
206	160
207	161
208	161
209	162
209	163
210	164
211	164
212	165
213	165
214	166
215	166
216	167
217	167
218	168
219	168
220	169
221	169
222	170
223	170
224	171
225	171
226	172
227	172
228	173
229	173
230	174
231	174
232	175
233	175
234	176
235	176
236	177
237	177
238	178
239	178
240	179
241	179
242	180
243	180
244	181
245	181
246	182
247	182
248	183
249	183
250	184
251	184
252	185
253	185
254	186
255	186
256	187
